	Nº de reads amostradas	Amostra	Riqueza média
0	0	A	0.0
1	500	A	41.6
2	1000	A	43.3
3	1500	A	43.7
4	2000	A	43.9
5	2500	A	43.9
6	3000	A	44.0
7	3500	A	44.0
8	4000	A	44.0
9	4500	A	44.0
10	5000	A	44.0
11	5500	A	44.0
12	6000	A	44.0
13	6500	A	44.0
14	7000	A	44.0
15	7500	A	44.0
16	8000	A	44.0
17	8500	A	44.0
18	9000	A	44.0
19	9500	A	44.0
20	10000	A	44.0
21	10500	A	44.0
22	11000	A	44.0
23	11500	A	44.0
24	12000	A	44.0
25	12500	A	44.0
26	13000	A	44.0
27	13500	A	44.0
28	14000	A	44.0
29	14500	A	44.0
30	15000	A	44.0
31	15500	A	44.0
32	16000	A	44.0
33	16500	A	44.0
34	17000	A	44.0
35	17500	A	44.0
36	18000	A	44.0
37	18500	A	44.0
38	19000	A	44.0
39	19500	A	44.0
40	20000	A	44.0
41	20500	A	44.0
42	21000	A	44.0
43	21500	A	44.0
44	22000	A	44.0
45	22500	A	44.0
46	23000	A	44.0
47	23500	A	44.0
48	24000	A	44.0
49	24500	A	44.0
50	25000	A	44.0
51	25500	A	44.0
52	26000	A	44.0
53	26500	A	44.0
54	27000	A	44.0
55	27500	A	44.0
56	28000	A	44.0
57	28500	A	44.0
58	29000	A	44.0
59	29500	A	44.0
60	30000	A	44.0
61	30500	A	44.0
62	31000	A	44.0
63	31500	A	44.0
64	32000	A	44.0
65	32500	A	44.0
66	33000	A	44.0
67	33500	A	44.0
68	34000	A	44.0
69	34500	A	44.0
70	35000	A	44.0
71	35500	A	44.0
72	36000	A	44.0
73	36500	A	44.0
74	37000	A	44.0
75	37500	A	44.0
76	38000	A	44.0
77	38500	A	44.0
78	39000	A	44.0
79	39500	A	44.0
80	40000	A	44.0
81	40500	A	44.0
82	41000	A	44.0
83	41500	A	44.0
84	42000	A	44.0
85	42500	A	44.0
86	43000	A	44.0
87	43500	A	44.0
88	44000	A	44.0
89	44500	A	44.0
90	45000	A	44.0
91	45500	A	44.0
92	46000	A	44.0
93	46500	A	44.0
94	47000	A	44.0
95	47500	A	44.0
96	48000	A	44.0
97	48500	A	44.0
98	49000	A	44.0
99	49500	A	44.0
100	50000	A	44.0
101	50500	A	44.0
102	51000	A	44.0
103	51500	A	44.0
104	52000	A	44.0
105	52500	A	44.0
106	53000	A	44.0
107	53500	A	44.0
108	54000	A	44.0
109	54500	A	44.0
110	55000	A	44.0
111	55500	A	44.0
112	56000	A	44.0
113	56500	A	44.0
114	57000	A	44.0
115	57500	A	44.0
116	58000	A	44.0
117	58500	A	44.0
118	59000	A	44.0
119	59500	A	44.0
120	60000	A	44.0
121	60500	A	44.0
122	61000	A	44.0
123	61500	A	44.0
124	62000	A	44.0
125	62500	A	44.0
126	63000	A	44.0
127	63500	A	44.0
128	64000	A	44.0
129	64500	A	44.0
130	65000	A	44.0
131	65500	A	44.0
132	66000	A	44.0
133	66500	A	44.0
134	67000	A	44.0
135	67500	A	44.0
136	68000	A	44.0
137	68500	A	44.0
138	69000	A	44.0
139	69500	A	44.0
140	70000	A	44.0
141	70500	A	44.0
142	71000	A	44.0
143	71500	A	44.0
144	72000	A	44.0
145	72500	A	44.0
146	73000	A	44.0
147	73500	A	44.0
148	74000	A	44.0
149	74500	A	44.0
150	75000	A	44.0
151	75500	A	44.0
152	76000	A	44.0
153	76500	A	44.0
154	77000	A	44.0
155	77500	A	44.0
156	78000	A	44.0
157	78500	A	44.0
158	79000	A	44.0
159	79500	A	44.0
160	80000	A	44.0
161	80500	A	44.0
162	81000	A	44.0
163	0	B	0.0
164	500	B	38.0
165	1000	B	38.9
166	1500	B	39.0
167	2000	B	39.0
168	2500	B	38.9
169	3000	B	39.0
170	3500	B	39.0
171	4000	B	39.0
172	4500	B	39.0
173	5000	B	39.0
174	5500	B	39.0
175	6000	B	39.0
176	6500	B	39.0
177	7000	B	39.0
178	7500	B	39.0
179	8000	B	39.0
180	8500	B	39.0
181	9000	B	39.0
182	9500	B	39.0
183	10000	B	39.0
184	10500	B	39.0
185	11000	B	39.0
186	11500	B	39.0
187	12000	B	39.0
188	12500	B	39.0
189	13000	B	39.0
190	13500	B	39.0
191	14000	B	39.0
192	14500	B	39.0
193	15000	B	39.0
194	15500	B	39.0
195	16000	B	39.0
196	16500	B	39.0
197	17000	B	39.0
198	17500	B	39.0
199	18000	B	39.0
200	18500	B	39.0
201	19000	B	39.0
202	19500	B	39.0
203	20000	B	39.0
204	20500	B	39.0
205	21000	B	39.0
206	21500	B	39.0
207	22000	B	39.0
208	22500	B	39.0
209	23000	B	39.0
210	23500	B	39.0
211	24000	B	39.0
212	24500	B	39.0
213	25000	B	39.0
214	25500	B	39.0
215	26000	B	39.0
216	26500	B	39.0
217	27000	B	39.0
218	27500	B	39.0
219	28000	B	39.0
220	28500	B	39.0
221	29000	B	39.0
222	29500	B	39.0
223	30000	B	39.0
224	30500	B	39.0
225	31000	B	39.0
226	31500	B	39.0
227	32000	B	39.0
228	32500	B	39.0
229	33000	B	39.0
230	33500	B	39.0
231	34000	B	39.0
232	34500	B	39.0
233	35000	B	39.0
234	35500	B	39.0
235	36000	B	39.0
236	36500	B	39.0
237	37000	B	39.0
238	37500	B	39.0
239	38000	B	39.0
240	38500	B	39.0
241	39000	B	39.0
242	39500	B	39.0
243	40000	B	39.0
244	40500	B	39.0
245	41000	B	39.0
246	41500	B	39.0
247	42000	B	39.0
248	42500	B	39.0
249	43000	B	39.0
250	43500	B	39.0
251	44000	B	39.0
252	44500	B	39.0
253	45000	B	39.0
254	45500	B	39.0
255	46000	B	39.0
256	46500	B	39.0
257	47000	B	39.0
258	47500	B	39.0
259	48000	B	39.0
260	48500	B	39.0
261	49000	B	39.0
262	49500	B	39.0
263	50000	B	39.0
264	50500	B	39.0
265	51000	B	39.0
266	51500	B	39.0
267	52000	B	39.0
268	52500	B	39.0
269	53000	B	39.0
270	53500	B	39.0
271	54000	B	39.0
272	54500	B	39.0
273	55000	B	39.0
274	55500	B	39.0
275	56000	B	39.0
276	56500	B	39.0
277	57000	B	39.0
278	57500	B	39.0
279	58000	B	39.0
280	58500	B	39.0
281	59000	B	39.0
282	59500	B	39.0
283	60000	B	39.0
284	60500	B	39.0
285	61000	B	39.0
286	61500	B	39.0
287	62000	B	39.0
288	62500	B	39.0
289	63000	B	39.0
290	63500	B	39.0
291	64000	B	39.0
292	64500	B	39.0
293	65000	B	39.0
294	65500	B	39.0
295	66000	B	39.0
296	66500	B	39.0
297	67000	B	39.0
298	0	C	0.0
299	500	C	37.5
300	1000	C	38.5
301	1500	C	39.0
302	2000	C	39.1
303	2500	C	38.9
304	3000	C	39.5
305	3500	C	39.2
306	4000	C	39.6
307	4500	C	39.6
308	5000	C	39.6
309	5500	C	39.7
310	6000	C	39.4
311	6500	C	39.9
312	7000	C	39.8
313	7500	C	39.9
314	8000	C	39.8
315	8500	C	39.8
316	9000	C	39.9
317	9500	C	39.8
318	10000	C	39.8
319	10500	C	39.8
320	11000	C	39.8
321	11500	C	39.7
322	12000	C	39.9
323	12500	C	40.0
324	13000	C	40.0
325	13500	C	39.9
326	14000	C	39.8
327	14500	C	40.0
328	15000	C	40.0
329	15500	C	40.0
330	16000	C	40.0
331	16500	C	40.0
332	17000	C	39.9
333	17500	C	40.0
334	18000	C	40.0
335	18500	C	40.0
336	19000	C	40.0
337	19500	C	39.9
338	20000	C	40.0
339	20500	C	40.0
340	21000	C	39.8
341	21500	C	40.0
342	22000	C	40.0
343	22500	C	40.0
344	23000	C	40.0
345	23500	C	40.0
346	24000	C	40.0
347	24500	C	40.0
348	25000	C	39.8
349	25500	C	40.0
350	26000	C	40.0
351	26500	C	40.0
352	27000	C	40.0
353	27500	C	40.0
354	28000	C	40.0
355	28500	C	40.0
356	29000	C	40.0
357	29500	C	40.0
358	30000	C	40.0
359	30500	C	40.0
360	31000	C	40.0
361	31500	C	40.0
362	32000	C	40.0
363	32500	C	40.0
364	33000	C	40.0
365	33500	C	40.0
366	34000	C	40.0
367	34500	C	40.0
368	35000	C	40.0
369	35500	C	40.0
370	36000	C	40.0
371	36500	C	40.0
372	37000	C	40.0
373	37500	C	40.0
374	38000	C	40.0
375	38500	C	40.0
376	39000	C	40.0
377	39500	C	40.0
378	40000	C	40.0
379	40500	C	40.0
380	41000	C	40.0
381	41500	C	40.0
382	42000	C	40.0
383	42500	C	40.0
384	43000	C	40.0
385	43500	C	40.0
386	44000	C	40.0
387	44500	C	40.0
388	45000	C	40.0
389	45500	C	40.0
390	46000	C	40.0
391	46500	C	40.0
392	47000	C	40.0
393	47500	C	40.0
394	48000	C	40.0
395	48500	C	40.0
396	49000	C	40.0
397	49500	C	40.0
398	50000	C	40.0
399	50500	C	40.0
400	51000	C	40.0
401	51500	C	40.0
402	52000	C	40.0
403	52500	C	40.0
404	53000	C	40.0
405	53500	C	40.0
406	54000	C	40.0
407	54500	C	40.0
408	55000	C	40.0
409	55500	C	40.0
410	56000	C	40.0
411	56500	C	40.0
412	57000	C	40.0
413	57500	C	40.0
414	58000	C	40.0
415	58500	C	40.0
416	59000	C	40.0
417	59500	C	40.0
418	60000	C	40.0
419	60500	C	40.0
420	61000	C	40.0
421	61500	C	40.0
422	62000	C	40.0
423	62500	C	40.0
424	63000	C	40.0
425	63500	C	40.0
426	64000	C	40.0
427	64500	C	40.0
428	65000	C	40.0
429	65500	C	40.0
430	66000	C	40.0
431	66500	C	40.0
432	67000	C	40.0
433	67500	C	40.0
434	68000	C	40.0
435	68500	C	40.0
436	69000	C	40.0
437	69500	C	40.0
438	70000	C	40.0
439	70500	C	40.0
440	71000	C	40.0
441	71500	C	40.0
442	72000	C	40.0
443	72500	C	40.0
444	73000	C	40.0
445	73500	C	40.0
446	74000	C	40.0
447	74500	C	40.0
448	75000	C	40.0
449	75500	C	40.0
450	0	D	0.0
451	500	D	36.0
452	1000	D	37.0
453	1500	D	37.9
454	2000	D	38.1
455	2500	D	38.5
456	3000	D	38.4
457	3500	D	38.4
458	4000	D	38.7
459	4500	D	38.7
460	5000	D	38.9
461	5500	D	38.6
462	6000	D	38.8
463	6500	D	39.0
464	7000	D	39.0
465	7500	D	38.8
466	8000	D	39.0
467	8500	D	38.9
468	9000	D	38.7
469	9500	D	39.0
470	10000	D	39.0
471	10500	D	38.9
472	11000	D	39.0
473	11500	D	39.0
474	12000	D	39.0
475	12500	D	39.0
476	13000	D	39.0
477	13500	D	39.0
478	14000	D	39.0
479	14500	D	39.0
480	15000	D	39.0
481	15500	D	39.0
482	16000	D	39.0
483	16500	D	39.0
484	17000	D	39.0
485	17500	D	39.0
486	18000	D	39.0
487	18500	D	39.0
488	19000	D	39.0
489	19500	D	39.0
490	20000	D	39.0
491	20500	D	38.9
492	21000	D	39.0
493	21500	D	39.0
494	22000	D	39.0
495	22500	D	39.0
496	23000	D	39.0
497	23500	D	39.0
498	24000	D	39.0
499	24500	D	39.0
500	25000	D	39.0
501	25500	D	39.0
502	26000	D	39.0
503	26500	D	39.0
504	27000	D	39.0
505	27500	D	39.0
506	28000	D	39.0
507	28500	D	39.0
508	29000	D	39.0
509	29500	D	39.0
510	30000	D	39.0
511	30500	D	39.0
512	31000	D	39.0
513	31500	D	39.0
514	32000	D	39.0
515	32500	D	39.0
516	33000	D	39.0
517	33500	D	39.0
518	34000	D	39.0
519	34500	D	39.0
520	35000	D	39.0
521	35500	D	39.0
522	36000	D	39.0
523	36500	D	39.0
524	37000	D	39.0
525	37500	D	39.0
526	38000	D	39.0
527	38500	D	39.0
528	39000	D	39.0
529	39500	D	39.0
530	40000	D	39.0
531	40500	D	39.0
532	41000	D	39.0
533	41500	D	39.0
534	42000	D	39.0
535	42500	D	39.0
536	43000	D	39.0
537	43500	D	39.0
538	44000	D	39.0
539	44500	D	39.0
540	45000	D	39.0
541	45500	D	39.0
542	46000	D	39.0
543	46500	D	39.0
544	47000	D	39.0
545	47500	D	39.0
546	48000	D	39.0
547	48500	D	39.0
548	49000	D	39.0
549	49500	D	39.0
550	50000	D	39.0
551	50500	D	39.0
552	51000	D	39.0
553	51500	D	39.0
554	52000	D	39.0
555	52500	D	39.0
556	53000	D	39.0
557	53500	D	39.0
558	54000	D	39.0
559	54500	D	39.0
560	55000	D	39.0
561	55500	D	39.0
562	56000	D	39.0
563	56500	D	39.0
564	57000	D	39.0
565	57500	D	39.0
566	58000	D	39.0
567	58500	D	39.0
568	59000	D	39.0
569	59500	D	39.0
570	60000	D	39.0
571	60500	D	39.0
572	61000	D	39.0
573	61500	D	39.0
574	62000	D	39.0
575	62500	D	39.0
576	63000	D	39.0
577	63500	D	39.0
578	64000	D	39.0
579	64500	D	39.0
580	65000	D	39.0
581	65500	D	39.0
582	66000	D	39.0
583	66500	D	39.0
584	67000	D	39.0
585	67500	D	39.0
586	68000	D	39.0
587	68500	D	39.0
588	69000	D	39.0
589	69500	D	39.0
590	70000	D	39.0
591	70500	D	39.0
592	71000	D	39.0
593	71500	D	39.0
594	72000	D	39.0
595	72500	D	39.0
596	73000	D	39.0
597	73500	D	39.0
598	74000	D	39.0
599	74500	D	39.0
600	75000	D	39.0
601	75500	D	39.0
602	76000	D	39.0
603	76500	D	39.0
604	0	E	0.0
605	500	E	38.7
606	1000	E	41.3
607	1500	E	41.8
608	2000	E	41.6
609	2500	E	42.0
610	3000	E	41.9
611	3500	E	41.9
612	4000	E	42.0
613	4500	E	42.0
614	5000	E	42.0
615	5500	E	42.0
616	6000	E	42.0
617	6500	E	42.0
618	7000	E	42.0
619	7500	E	42.0
620	8000	E	42.0
621	8500	E	42.0
622	9000	E	42.0
623	9500	E	42.0
624	10000	E	42.0
625	10500	E	42.0
626	11000	E	42.0
627	11500	E	42.0
628	12000	E	42.0
629	12500	E	42.0
630	13000	E	42.0
631	13500	E	42.0
632	14000	E	42.0
633	14500	E	42.0
634	15000	E	42.0
635	15500	E	42.0
636	16000	E	42.0
637	16500	E	42.0
638	17000	E	42.0
639	17500	E	42.0
640	18000	E	42.0
641	18500	E	42.0
642	19000	E	42.0
643	19500	E	42.0
644	20000	E	42.0
645	20500	E	42.0
646	21000	E	42.0
647	21500	E	42.0
648	22000	E	42.0
649	22500	E	42.0
650	23000	E	42.0
651	23500	E	42.0
652	24000	E	42.0
653	24500	E	42.0
654	25000	E	42.0
655	25500	E	42.0
656	26000	E	42.0
657	26500	E	42.0
658	27000	E	42.0
659	27500	E	42.0
660	28000	E	42.0
661	28500	E	42.0
662	29000	E	42.0
663	29500	E	42.0
664	30000	E	42.0
665	30500	E	42.0
666	31000	E	42.0
667	31500	E	42.0
668	32000	E	42.0
669	32500	E	42.0
670	33000	E	42.0
671	33500	E	42.0
672	34000	E	42.0
673	34500	E	42.0
674	35000	E	42.0
675	35500	E	42.0
676	36000	E	42.0
677	36500	E	42.0
678	37000	E	42.0
679	37500	E	42.0
680	38000	E	42.0
681	38500	E	42.0
682	39000	E	42.0
683	39500	E	42.0
684	40000	E	42.0
685	40500	E	42.0
686	41000	E	42.0
687	41500	E	42.0
688	42000	E	42.0
689	42500	E	42.0
690	43000	E	42.0
691	43500	E	42.0
692	44000	E	42.0
693	44500	E	42.0
694	45000	E	42.0
695	45500	E	42.0
696	46000	E	42.0
697	46500	E	42.0
698	47000	E	42.0
699	47500	E	42.0
700	48000	E	42.0
701	48500	E	42.0
702	49000	E	42.0
703	49500	E	42.0
704	50000	E	42.0
705	50500	E	42.0
706	51000	E	42.0
707	51500	E	42.0
708	52000	E	42.0
709	52500	E	42.0
710	53000	E	42.0
711	53500	E	42.0
712	54000	E	42.0
713	54500	E	42.0
714	55000	E	42.0
715	55500	E	42.0
716	56000	E	42.0
717	56500	E	42.0
718	57000	E	42.0
719	57500	E	42.0
720	58000	E	42.0
721	58500	E	42.0
722	59000	E	42.0
723	59500	E	42.0
724	60000	E	42.0
725	60500	E	42.0
726	61000	E	42.0
727	61500	E	42.0
728	62000	E	42.0
729	62500	E	42.0
730	63000	E	42.0
731	63500	E	42.0
732	64000	E	42.0
733	64500	E	42.0
734	65000	E	42.0
735	65500	E	42.0
736	66000	E	42.0
737	66500	E	42.0
738	67000	E	42.0
739	67500	E	42.0
740	68000	E	42.0
741	68500	E	42.0
742	0	F	0.0
743	500	F	46.1
744	1000	F	46.8
745	1500	F	46.8
746	2000	F	47.0
747	2500	F	46.9
748	3000	F	47.0
749	3500	F	47.0
750	4000	F	47.0
751	4500	F	47.0
752	5000	F	47.0
753	5500	F	47.0
754	6000	F	47.0
755	6500	F	47.0
756	7000	F	47.0
757	7500	F	47.0
758	8000	F	47.0
759	8500	F	47.0
760	9000	F	47.0
761	9500	F	47.0
762	10000	F	47.0
763	10500	F	47.0
764	11000	F	47.0
765	11500	F	47.0
766	12000	F	47.0
767	12500	F	47.0
768	13000	F	47.0
769	13500	F	47.0
770	14000	F	47.0
771	14500	F	47.0
772	15000	F	47.0
773	15500	F	47.0
774	16000	F	47.0
775	16500	F	47.0
776	17000	F	47.0
777	17500	F	47.0
778	18000	F	47.0
779	18500	F	47.0
780	19000	F	47.0
781	19500	F	47.0
782	20000	F	47.0
783	20500	F	47.0
784	21000	F	47.0
785	21500	F	47.0
786	22000	F	47.0
787	22500	F	47.0
788	23000	F	47.0
789	23500	F	47.0
790	24000	F	47.0
791	24500	F	47.0
792	25000	F	47.0
793	25500	F	47.0
794	26000	F	47.0
795	26500	F	47.0
796	27000	F	47.0
797	27500	F	47.0
798	28000	F	47.0
799	28500	F	47.0
800	29000	F	47.0
801	29500	F	47.0
802	30000	F	47.0
803	30500	F	47.0
804	31000	F	47.0
805	31500	F	47.0
806	32000	F	47.0
807	32500	F	47.0
808	33000	F	47.0
809	33500	F	47.0
810	34000	F	47.0
811	34500	F	47.0
812	35000	F	47.0
813	35500	F	47.0
814	36000	F	47.0
815	36500	F	47.0
816	37000	F	47.0
817	37500	F	47.0
818	38000	F	47.0
819	38500	F	47.0
820	39000	F	47.0
821	39500	F	47.0
822	40000	F	47.0
823	40500	F	47.0
824	41000	F	47.0
825	41500	F	47.0
826	42000	F	47.0
827	42500	F	47.0
828	43000	F	47.0
829	43500	F	47.0
830	44000	F	47.0
831	44500	F	47.0
832	45000	F	47.0
833	45500	F	47.0
834	46000	F	47.0
835	46500	F	47.0
836	47000	F	47.0
837	47500	F	47.0
838	48000	F	47.0
839	48500	F	47.0
840	49000	F	47.0
841	49500	F	47.0
842	50000	F	47.0
843	50500	F	47.0
844	51000	F	47.0
845	51500	F	47.0
846	52000	F	47.0
847	52500	F	47.0
848	53000	F	47.0
849	53500	F	47.0
850	54000	F	47.0
851	54500	F	47.0
852	55000	F	47.0
853	55500	F	47.0
854	56000	F	47.0
855	56500	F	47.0
856	57000	F	47.0
857	57500	F	47.0
858	58000	F	47.0
859	58500	F	47.0
860	59000	F	47.0
861	59500	F	47.0
862	60000	F	47.0
863	60500	F	47.0
864	61000	F	47.0
865	61500	F	47.0
866	62000	F	47.0
867	62500	F	47.0
868	63000	F	47.0
869	63500	F	47.0
870	64000	F	47.0
871	64500	F	47.0
872	65000	F	47.0
873	65500	F	47.0
874	66000	F	47.0
875	66500	F	47.0
876	67000	F	47.0
877	67500	F	47.0
878	68000	F	47.0
879	68500	F	47.0
880	69000	F	47.0
881	69500	F	47.0
882	70000	F	47.0
883	70500	F	47.0
884	71000	F	47.0
885	71500	F	47.0
886	72000	F	47.0
887	72500	F	47.0
888	73000	F	47.0
889	73500	F	47.0
890	74000	F	47.0
891	74500	F	47.0
892	75000	F	47.0
893	75500	F	47.0
894	76000	F	47.0
895	76500	F	47.0
896	77000	F	47.0
897	77500	F	47.0
898	78000	F	47.0
899	78500	F	47.0
900	79000	F	47.0
901	79500	F	47.0
902	80000	F	47.0
903	80500	F	47.0
904	81000	F	47.0
905	81500	F	47.0
906	82000	F	47.0
907	82500	F	47.0
908	83000	F	47.0
909	83500	F	47.0
910	84000	F	47.0
911	84500	F	47.0
912	85000	F	47.0
913	85500	F	47.0
914	86000	F	47.0
915	86500	F	47.0
916	87000	F	47.0
917	87500	F	47.0
918	88000	F	47.0
919	88500	F	47.0
920	0	G	0.0
921	500	G	32.8
922	1000	G	33.7
923	1500	G	33.8
924	2000	G	33.8
925	2500	G	34.0
926	3000	G	34.0
927	3500	G	34.0
928	4000	G	34.0
929	4500	G	34.0
930	5000	G	34.0
931	5500	G	34.0
932	6000	G	34.0
933	6500	G	34.0
934	7000	G	34.0
935	7500	G	34.0
936	8000	G	34.0
937	8500	G	34.0
938	9000	G	34.0
939	9500	G	34.0
940	10000	G	34.0
941	10500	G	34.0
942	11000	G	34.0
943	11500	G	34.0
944	12000	G	34.0
945	12500	G	34.0
946	13000	G	34.0
947	13500	G	34.0
948	14000	G	34.0
949	14500	G	34.0
950	15000	G	34.0
951	15500	G	34.0
952	16000	G	34.0
953	16500	G	34.0
954	17000	G	34.0
955	17500	G	34.0
956	18000	G	34.0
957	18500	G	34.0
958	19000	G	34.0
959	19500	G	34.0
960	20000	G	34.0
961	20500	G	34.0
962	21000	G	34.0
963	21500	G	34.0
964	22000	G	34.0
965	22500	G	34.0
966	23000	G	34.0
967	23500	G	34.0
968	24000	G	34.0
969	24500	G	34.0
970	25000	G	34.0
971	25500	G	34.0
972	26000	G	34.0
973	26500	G	34.0
974	27000	G	34.0
975	27500	G	34.0
976	28000	G	34.0
977	28500	G	34.0
978	29000	G	34.0
979	29500	G	34.0
980	30000	G	34.0
981	30500	G	34.0
982	31000	G	34.0
983	31500	G	34.0
984	32000	G	34.0
985	32500	G	34.0
986	33000	G	34.0
987	33500	G	34.0
988	34000	G	34.0
989	34500	G	34.0
990	35000	G	34.0
991	35500	G	34.0
992	36000	G	34.0
993	36500	G	34.0
994	37000	G	34.0
995	37500	G	34.0
996	38000	G	34.0
997	38500	G	34.0
998	39000	G	34.0
999	39500	G	34.0
1000	40000	G	34.0
1001	40500	G	34.0
1002	41000	G	34.0
1003	41500	G	34.0
1004	42000	G	34.0
1005	42500	G	34.0
1006	43000	G	34.0
1007	43500	G	34.0
1008	44000	G	34.0
1009	44500	G	34.0
1010	45000	G	34.0
1011	45500	G	34.0
1012	46000	G	34.0
1013	46500	G	34.0
1014	47000	G	34.0
1015	47500	G	34.0
1016	48000	G	34.0
1017	48500	G	34.0
1018	49000	G	34.0
1019	49500	G	34.0
1020	50000	G	34.0
1021	50500	G	34.0
1022	51000	G	34.0
1023	51500	G	34.0
1024	52000	G	34.0
1025	52500	G	34.0
1026	53000	G	34.0
1027	53500	G	34.0
1028	54000	G	34.0
1029	54500	G	34.0
1030	55000	G	34.0
1031	55500	G	34.0
1032	56000	G	34.0
1033	56500	G	34.0
1034	57000	G	34.0
1035	0	H	0.0
1036	500	H	38.4
1037	1000	H	38.8
1038	1500	H	38.8
1039	2000	H	38.8
1040	2500	H	39.0
1041	3000	H	39.0
1042	3500	H	39.0
1043	4000	H	39.0
1044	4500	H	39.0
1045	5000	H	39.0
1046	5500	H	39.0
1047	6000	H	39.0
1048	6500	H	39.0
1049	7000	H	39.0
1050	7500	H	39.0
1051	8000	H	39.0
1052	8500	H	39.0
1053	9000	H	39.0
1054	9500	H	39.0
1055	10000	H	39.0
1056	10500	H	39.0
1057	11000	H	39.0
1058	11500	H	39.0
1059	12000	H	39.0
1060	12500	H	39.0
1061	13000	H	39.0
1062	13500	H	39.0
1063	14000	H	39.0
1064	14500	H	39.0
1065	15000	H	39.0
1066	15500	H	39.0
1067	16000	H	39.0
1068	16500	H	39.0
1069	17000	H	39.0
1070	17500	H	39.0
1071	18000	H	39.0
1072	18500	H	39.0
1073	19000	H	39.0
1074	19500	H	39.0
1075	20000	H	39.0
1076	20500	H	39.0
1077	21000	H	39.0
1078	21500	H	39.0
1079	22000	H	39.0
1080	22500	H	39.0
