	Nº de reads amostradas	Amostra	Riqueza média
1081	23000	H	39.0
1082	23500	H	39.0
1083	24000	H	39.0
1084	24500	H	39.0
1085	25000	H	39.0
1086	25500	H	39.0
1087	26000	H	39.0
1088	26500	H	39.0
1089	27000	H	39.0
1090	27500	H	39.0
1091	28000	H	39.0
1092	28500	H	39.0
1093	29000	H	39.0
1094	29500	H	39.0
1095	30000	H	39.0
1096	30500	H	39.0
1097	31000	H	39.0
1098	31500	H	39.0
1099	32000	H	39.0
1100	32500	H	39.0
1101	33000	H	39.0
1102	33500	H	39.0
1103	34000	H	39.0
1104	34500	H	39.0
1105	35000	H	39.0
1106	35500	H	39.0
1107	36000	H	39.0
1108	36500	H	39.0
1109	37000	H	39.0
1110	37500	H	39.0
1111	38000	H	39.0
1112	38500	H	39.0
1113	39000	H	39.0
1114	39500	H	39.0
1115	40000	H	39.0
1116	40500	H	39.0
1117	41000	H	39.0
1118	41500	H	39.0
1119	42000	H	39.0
1120	42500	H	39.0
1121	43000	H	39.0
1122	43500	H	39.0
1123	44000	H	39.0
1124	44500	H	39.0
1125	45000	H	39.0
1126	45500	H	39.0
1127	46000	H	39.0
1128	46500	H	39.0
1129	47000	H	39.0
1130	47500	H	39.0
1131	48000	H	39.0
1132	48500	H	39.0
1133	49000	H	39.0
1134	49500	H	39.0
1135	50000	H	39.0
1136	50500	H	39.0
1137	51000	H	39.0
1138	51500	H	39.0
1139	52000	H	39.0
1140	52500	H	39.0
1141	53000	H	39.0
1142	53500	H	39.0
1143	54000	H	39.0
1144	54500	H	39.0
1145	55000	H	39.0
1146	55500	H	39.0
1147	56000	H	39.0
1148	56500	H	39.0
1149	57000	H	39.0
1150	57500	H	39.0
1151	58000	H	39.0
1152	58500	H	39.0
1153	59000	H	39.0
1154	59500	H	39.0
1155	60000	H	39.0
1156	60500	H	39.0
1157	61000	H	39.0
1158	61500	H	39.0
1159	62000	H	39.0
1160	62500	H	39.0
1161	63000	H	39.0
1162	63500	H	39.0
1163	64000	H	39.0
1164	64500	H	39.0
1165	65000	H	39.0
1166	65500	H	39.0
1167	66000	H	39.0
1168	66500	H	39.0
1169	67000	H	39.0
1170	67500	H	39.0
1171	68000	H	39.0
1172	68500	H	39.0
1173	69000	H	39.0
1174	69500	H	39.0
1175	70000	H	39.0
1176	70500	H	39.0
1177	71000	H	39.0
1178	71500	H	39.0
1179	72000	H	39.0
1180	72500	H	39.0
1181	73000	H	39.0
1182	73500	H	39.0
1183	74000	H	39.0
1184	74500	H	39.0
1185	75000	H	39.0
1186	75500	H	39.0
1187	76000	H	39.0
1188	76500	H	39.0
1189	77000	H	39.0
1190	77500	H	39.0
1191	78000	H	39.0
1192	0	I	0.0
1193	500	I	42.8
1194	1000	I	44.5
1195	1500	I	44.7
1196	2000	I	45.0
1197	2500	I	45.0
1198	3000	I	44.9
1199	3500	I	45.0
1200	4000	I	45.0
1201	4500	I	45.0
1202	5000	I	45.0
1203	5500	I	45.0
1204	6000	I	45.0
1205	6500	I	45.0
1206	7000	I	45.0
1207	7500	I	45.0
1208	8000	I	45.0
1209	8500	I	45.0
1210	9000	I	45.0
1211	9500	I	45.0
1212	10000	I	45.0
1213	10500	I	45.0
1214	11000	I	45.0
1215	11500	I	45.0
1216	12000	I	45.0
1217	12500	I	45.0
1218	13000	I	45.0
1219	13500	I	45.0
1220	14000	I	45.0
1221	14500	I	45.0
1222	15000	I	45.0
1223	15500	I	45.0
1224	16000	I	45.0
1225	16500	I	45.0
1226	17000	I	45.0
1227	17500	I	45.0
1228	18000	I	45.0
1229	18500	I	45.0
1230	19000	I	45.0
1231	19500	I	45.0
1232	20000	I	45.0
1233	20500	I	45.0
1234	21000	I	45.0
1235	21500	I	45.0
1236	22000	I	45.0
1237	22500	I	45.0
1238	23000	I	45.0
1239	23500	I	45.0
1240	24000	I	45.0
1241	24500	I	45.0
1242	25000	I	45.0
1243	25500	I	45.0
1244	26000	I	45.0
1245	26500	I	45.0
1246	27000	I	45.0
1247	27500	I	45.0
1248	28000	I	45.0
1249	28500	I	45.0
1250	29000	I	45.0
1251	29500	I	45.0
1252	30000	I	45.0
1253	30500	I	45.0
1254	31000	I	45.0
1255	31500	I	45.0
1256	32000	I	45.0
1257	32500	I	45.0
1258	33000	I	45.0
1259	33500	I	45.0
1260	34000	I	45.0
1261	34500	I	45.0
1262	35000	I	45.0
1263	35500	I	45.0
1264	36000	I	45.0
1265	36500	I	45.0
1266	37000	I	45.0
1267	37500	I	45.0
1268	38000	I	45.0
1269	38500	I	45.0
1270	39000	I	45.0
1271	39500	I	45.0
1272	40000	I	45.0
1273	40500	I	45.0
1274	41000	I	45.0
1275	41500	I	45.0
1276	42000	I	45.0
1277	42500	I	45.0
1278	43000	I	45.0
1279	43500	I	45.0
1280	44000	I	45.0
1281	44500	I	45.0
1282	45000	I	45.0
1283	45500	I	45.0
1284	46000	I	45.0
1285	46500	I	45.0
1286	47000	I	45.0
1287	47500	I	45.0
1288	48000	I	45.0
1289	48500	I	45.0
1290	49000	I	45.0
1291	49500	I	45.0
1292	50000	I	45.0
1293	50500	I	45.0
1294	51000	I	45.0
1295	51500	I	45.0
1296	52000	I	45.0
1297	52500	I	45.0
1298	53000	I	45.0
1299	53500	I	45.0
1300	54000	I	45.0
1301	54500	I	45.0
1302	55000	I	45.0
1303	55500	I	45.0
1304	56000	I	45.0
1305	56500	I	45.0
1306	57000	I	45.0
1307	57500	I	45.0
1308	58000	I	45.0
1309	58500	I	45.0
1310	59000	I	45.0
1311	59500	I	45.0
1312	60000	I	45.0
1313	60500	I	45.0
1314	61000	I	45.0
1315	61500	I	45.0
1316	62000	I	45.0
1317	62500	I	45.0
1318	63000	I	45.0
1319	63500	I	45.0
1320	64000	I	45.0
1321	64500	I	45.0
1322	65000	I	45.0
1323	65500	I	45.0
1324	66000	I	45.0
1325	66500	I	45.0
1326	67000	I	45.0
1327	67500	I	45.0
1328	68000	I	45.0
1329	68500	I	45.0
1330	69000	I	45.0
1331	69500	I	45.0
1332	70000	I	45.0
1333	70500	I	45.0
1334	71000	I	45.0
1335	71500	I	45.0
1336	72000	I	45.0
1337	72500	I	45.0
1338	73000	I	45.0
1339	73500	I	45.0
1340	74000	I	45.0
1341	74500	I	45.0
1342	75000	I	45.0
1343	75500	I	45.0
1344	76000	I	45.0
1345	76500	I	45.0
1346	77000	I	45.0
1347	77500	I	45.0
1348	78000	I	45.0
1349	78500	I	45.0
1350	79000	I	45.0
1351	79500	I	45.0
1352	80000	I	45.0
1353	80500	I	45.0
1354	81000	I	45.0
1355	81500	I	45.0
1356	82000	I	45.0
1357	82500	I	45.0
1358	83000	I	45.0
1359	83500	I	45.0
1360	84000	I	45.0
1361	84500	I	45.0
1362	85000	I	45.0
1363	85500	I	45.0
1364	86000	I	45.0
1365	86500	I	45.0
1366	87000	I	45.0
1367	87500	I	45.0
1368	88000	I	45.0
1369	88500	I	45.0
1370	89000	I	45.0
1371	89500	I	45.0
1372	90000	I	45.0
1373	90500	I	45.0
1374	91000	I	45.0
1375	91500	I	45.0
1376	92000	I	45.0
1377	92500	I	45.0
1378	93000	I	45.0
1379	93500	I	45.0
1380	94000	I	45.0
1381	94500	I	45.0
1382	95000	I	45.0
1383	95500	I	45.0
1384	96000	I	45.0
1385	96500	I	45.0
1386	0	J	0.0
1387	500	J	38.1
1388	1000	J	38.6
1389	1500	J	38.7
1390	2000	J	39.0
1391	2500	J	38.9
1392	3000	J	38.8
1393	3500	J	39.2
1394	4000	J	39.1
1395	4500	J	39.2
1396	5000	J	39.4
1397	5500	J	39.2
1398	6000	J	39.3
1399	6500	J	39.4
1400	7000	J	39.5
1401	7500	J	39.7
1402	8000	J	39.4
1403	8500	J	39.2
1404	9000	J	39.7
1405	9500	J	39.5
1406	10000	J	39.1
1407	10500	J	39.4
1408	11000	J	39.7
1409	11500	J	39.4
1410	12000	J	39.6
1411	12500	J	39.4
1412	13000	J	39.5
1413	13500	J	39.8
1414	14000	J	39.4
1415	14500	J	39.3
1416	15000	J	39.6
1417	15500	J	39.5
1418	16000	J	39.5
1419	16500	J	39.8
1420	17000	J	39.8
1421	17500	J	39.7
1422	18000	J	39.6
1423	18500	J	39.7
1424	19000	J	39.9
1425	19500	J	39.8
1426	20000	J	39.7
1427	20500	J	39.7
1428	21000	J	39.8
1429	21500	J	39.7
1430	22000	J	39.8
1431	22500	J	39.9
1432	23000	J	39.8
1433	23500	J	39.6
1434	24000	J	39.7
1435	24500	J	39.7
1436	25000	J	39.8
1437	25500	J	39.8
1438	26000	J	39.7
1439	26500	J	39.9
1440	27000	J	39.7
1441	27500	J	39.8
1442	28000	J	39.8
1443	28500	J	39.9
1444	29000	J	39.8
1445	29500	J	39.7
1446	30000	J	39.8
1447	30500	J	39.8
1448	31000	J	39.9
1449	31500	J	39.8
1450	32000	J	39.9
1451	32500	J	39.8
1452	33000	J	40.0
1453	33500	J	40.0
1454	34000	J	39.9
1455	34500	J	39.8
1456	35000	J	39.9
1457	35500	J	39.8
1458	36000	J	40.0
1459	36500	J	39.7
1460	37000	J	39.9
1461	37500	J	40.0
1462	38000	J	40.0
1463	38500	J	39.9
1464	39000	J	39.8
1465	39500	J	39.9
1466	40000	J	39.9
1467	40500	J	39.8
1468	41000	J	39.9
1469	41500	J	40.0
1470	42000	J	40.0
1471	42500	J	39.9
1472	43000	J	40.0
1473	43500	J	40.0
1474	44000	J	40.0
1475	44500	J	40.0
1476	45000	J	39.9
1477	45500	J	40.0
1478	46000	J	39.9
1479	46500	J	39.8
1480	47000	J	40.0
1481	47500	J	40.0
1482	48000	J	39.9
1483	48500	J	40.0
1484	49000	J	39.9
1485	49500	J	39.9
1486	50000	J	40.0
1487	50500	J	39.9
1488	51000	J	40.0
1489	51500	J	40.0
1490	52000	J	40.0
1491	52500	J	40.0
1492	53000	J	39.9
1493	53500	J	40.0
1494	54000	J	40.0
1495	54500	J	40.0
1496	55000	J	40.0
1497	55500	J	40.0
1498	56000	J	39.9
1499	56500	J	40.0
1500	57000	J	40.0
1501	57500	J	40.0
1502	58000	J	40.0
1503	58500	J	40.0
1504	59000	J	40.0
1505	59500	J	40.0
1506	60000	J	40.0
1507	60500	J	40.0
1508	61000	J	39.9
1509	61500	J	40.0
1510	62000	J	40.0
1511	62500	J	40.0
1512	63000	J	40.0
1513	63500	J	40.0
1514	64000	J	39.9
1515	64500	J	40.0
1516	65000	J	40.0
1517	65500	J	40.0
1518	66000	J	40.0
1519	66500	J	39.9
1520	67000	J	40.0
1521	67500	J	40.0
1522	68000	J	40.0
1523	68500	J	40.0
1524	69000	J	39.9
1525	69500	J	40.0
1526	70000	J	40.0
1527	70500	J	40.0
1528	71000	J	40.0
1529	71500	J	40.0
1530	72000	J	40.0
1531	72500	J	40.0
1532	73000	J	40.0
1533	73500	J	39.9
1534	74000	J	40.0
1535	74500	J	40.0
1536	75000	J	40.0
1537	75500	J	40.0
1538	76000	J	40.0
1539	76500	J	40.0
1540	77000	J	40.0
1541	0	K	0.0
1542	500	K	47.3
1543	1000	K	48.3
1544	1500	K	48.4
1545	2000	K	48.6
1546	2500	K	48.8
1547	3000	K	48.7
1548	3500	K	48.9
1549	4000	K	48.9
1550	4500	K	49.0
1551	5000	K	49.0
1552	5500	K	48.9
1553	6000	K	49.0
1554	6500	K	49.0
1555	7000	K	49.0
1556	7500	K	49.0
1557	8000	K	49.0
1558	8500	K	49.0
1559	9000	K	49.0
1560	9500	K	49.0
1561	10000	K	49.0
1562	10500	K	49.0
1563	11000	K	49.0
1564	11500	K	49.0
1565	12000	K	49.0
1566	12500	K	49.0
1567	13000	K	49.0
1568	13500	K	49.0
1569	14000	K	49.0
1570	14500	K	49.0
1571	15000	K	49.0
1572	15500	K	49.0
1573	16000	K	49.0
1574	16500	K	49.0
1575	17000	K	49.0
1576	17500	K	49.0
1577	18000	K	49.0
1578	18500	K	49.0
1579	19000	K	49.0
1580	19500	K	49.0
1581	20000	K	49.0
1582	20500	K	49.0
1583	21000	K	49.0
1584	21500	K	49.0
1585	22000	K	49.0
1586	22500	K	49.0
1587	23000	K	49.0
1588	23500	K	49.0
1589	24000	K	49.0
1590	24500	K	49.0
1591	25000	K	49.0
1592	25500	K	49.0
1593	26000	K	49.0
1594	26500	K	49.0
1595	27000	K	49.0
1596	27500	K	49.0
1597	28000	K	49.0
1598	28500	K	49.0
1599	29000	K	49.0
1600	29500	K	49.0
1601	30000	K	49.0
1602	30500	K	49.0
1603	31000	K	49.0
1604	31500	K	49.0
1605	32000	K	49.0
1606	32500	K	49.0
1607	33000	K	49.0
1608	33500	K	49.0
1609	34000	K	49.0
1610	34500	K	49.0
1611	35000	K	49.0
1612	35500	K	49.0
1613	36000	K	49.0
1614	36500	K	49.0
1615	37000	K	49.0
1616	37500	K	49.0
1617	38000	K	49.0
1618	38500	K	49.0
1619	39000	K	49.0
1620	39500	K	49.0
1621	40000	K	49.0
1622	40500	K	49.0
1623	41000	K	49.0
1624	41500	K	49.0
1625	42000	K	49.0
1626	42500	K	49.0
1627	43000	K	49.0
1628	43500	K	49.0
1629	44000	K	49.0
1630	44500	K	49.0
1631	45000	K	49.0
1632	45500	K	49.0
1633	46000	K	49.0
1634	46500	K	49.0
1635	47000	K	49.0
1636	47500	K	49.0
1637	48000	K	49.0
1638	48500	K	49.0
1639	49000	K	49.0
1640	49500	K	49.0
1641	50000	K	49.0
1642	50500	K	49.0
1643	51000	K	49.0
1644	51500	K	49.0
1645	52000	K	49.0
1646	52500	K	49.0
1647	53000	K	49.0
1648	53500	K	49.0
1649	54000	K	49.0
1650	54500	K	49.0
1651	55000	K	49.0
1652	55500	K	49.0
1653	56000	K	49.0
1654	56500	K	49.0
1655	57000	K	49.0
1656	57500	K	49.0
1657	58000	K	49.0
1658	58500	K	49.0
1659	59000	K	49.0
1660	59500	K	49.0
1661	60000	K	49.0
1662	60500	K	49.0
1663	61000	K	49.0
1664	61500	K	49.0
1665	62000	K	49.0
1666	62500	K	49.0
1667	63000	K	49.0
1668	63500	K	49.0
1669	64000	K	49.0
1670	64500	K	49.0
1671	65000	K	49.0
1672	65500	K	49.0
1673	66000	K	49.0
1674	66500	K	49.0
1675	67000	K	49.0
1676	67500	K	49.0
1677	68000	K	49.0
1678	68500	K	49.0
1679	69000	K	49.0
1680	69500	K	49.0
1681	70000	K	49.0
1682	70500	K	49.0
1683	71000	K	49.0
1684	71500	K	49.0
1685	72000	K	49.0
1686	72500	K	49.0
1687	73000	K	49.0
1688	73500	K	49.0
1689	74000	K	49.0
1690	74500	K	49.0
1691	75000	K	49.0
1692	75500	K	49.0
1693	76000	K	49.0
1694	76500	K	49.0
1695	77000	K	49.0
1696	77500	K	49.0
1697	78000	K	49.0
1698	78500	K	49.0
1699	79000	K	49.0
1700	79500	K	49.0
1701	80000	K	49.0
1702	80500	K	49.0
1703	81000	K	49.0
1704	81500	K	49.0
1705	82000	K	49.0
1706	82500	K	49.0
1707	83000	K	49.0
1708	83500	K	49.0
1709	84000	K	49.0
1710	84500	K	49.0
1711	85000	K	49.0
1712	85500	K	49.0
1713	86000	K	49.0
1714	86500	K	49.0
1715	87000	K	49.0
1716	87500	K	49.0
1717	88000	K	49.0
1718	88500	K	49.0
1719	89000	K	49.0
1720	89500	K	49.0
1721	90000	K	49.0
1722	90500	K	49.0
1723	91000	K	49.0
1724	91500	K	49.0
1725	92000	K	49.0
1726	92500	K	49.0
1727	93000	K	49.0
1728	93500	K	49.0
1729	94000	K	49.0
1730	94500	K	49.0
1731	95000	K	49.0
1732	95500	K	49.0
1733	96000	K	49.0
1734	96500	K	49.0
1735	97000	K	49.0
1736	97500	K	49.0
1737	98000	K	49.0
1738	98500	K	49.0
1739	99000	K	49.0
1740	99500	K	49.0
1741	0	L	0.0
1742	500	L	43.0
1743	1000	L	43.7
1744	1500	L	43.9
1745	2000	L	43.9
1746	2500	L	44.0
1747	3000	L	44.2
1748	3500	L	44.1
1749	4000	L	44.2
1750	4500	L	44.1
1751	5000	L	44.3
1752	5500	L	44.3
1753	6000	L	44.2
1754	6500	L	44.5
1755	7000	L	44.4
1756	7500	L	44.3
1757	8000	L	44.5
1758	8500	L	44.5
1759	9000	L	44.7
1760	9500	L	44.2
1761	10000	L	44.1
1762	10500	L	44.2
1763	11000	L	44.3
1764	11500	L	44.6
1765	12000	L	44.3
1766	12500	L	44.4
1767	13000	L	44.1
1768	13500	L	44.4
1769	14000	L	44.7
1770	14500	L	44.6
1771	15000	L	44.5
1772	15500	L	44.5
1773	16000	L	44.6
1774	16500	L	44.6
1775	17000	L	44.6
1776	17500	L	44.3
1777	18000	L	44.6
1778	18500	L	44.7
1779	19000	L	44.5
1780	19500	L	44.8
1781	20000	L	44.8
1782	20500	L	44.5
1783	21000	L	44.5
1784	21500	L	44.9
1785	22000	L	44.9
1786	22500	L	44.9
1787	23000	L	44.8
1788	23500	L	44.7
1789	24000	L	44.8
1790	24500	L	44.8
1791	25000	L	44.8
1792	25500	L	44.9
1793	26000	L	44.5
1794	26500	L	44.7
1795	27000	L	44.5
1796	27500	L	44.8
1797	28000	L	44.6
1798	28500	L	44.7
1799	29000	L	44.8
1800	29500	L	44.9
1801	30000	L	45.0
1802	30500	L	44.7
1803	31000	L	44.8
1804	31500	L	45.0
1805	32000	L	44.8
1806	32500	L	44.8
1807	33000	L	44.6
1808	33500	L	45.0
1809	34000	L	44.9
1810	34500	L	44.9
1811	35000	L	44.9
1812	35500	L	44.9
1813	36000	L	44.8
1814	36500	L	44.9
1815	37000	L	44.9
1816	37500	L	44.7
1817	38000	L	45.0
1818	38500	L	44.8
1819	39000	L	44.8
1820	39500	L	44.8
1821	40000	L	44.9
1822	40500	L	44.8
1823	41000	L	44.9
1824	41500	L	44.8
1825	42000	L	44.9
1826	42500	L	44.8
1827	43000	L	44.8
1828	43500	L	44.9
1829	44000	L	44.9
1830	44500	L	45.0
1831	45000	L	44.8
1832	45500	L	45.0
1833	46000	L	45.0
1834	46500	L	45.0
1835	47000	L	44.9
1836	47500	L	44.9
1837	48000	L	45.0
1838	48500	L	45.0
1839	49000	L	45.0
1840	49500	L	44.9
1841	50000	L	45.0
1842	50500	L	45.0
1843	51000	L	45.0
1844	51500	L	44.9
1845	52000	L	44.8
1846	52500	L	44.8
1847	53000	L	45.0
1848	53500	L	44.8
1849	54000	L	44.9
1850	54500	L	45.0
1851	55000	L	44.9
1852	55500	L	44.9
1853	56000	L	45.0
1854	56500	L	44.9
1855	57000	L	44.9
1856	57500	L	45.0
1857	58000	L	45.0
1858	58500	L	44.9
1859	59000	L	45.0
1860	59500	L	44.9
1861	60000	L	45.0
1862	60500	L	45.0
1863	61000	L	45.0
1864	61500	L	45.0
1865	62000	L	45.0
1866	62500	L	45.0
1867	63000	L	45.0
1868	63500	L	45.0
1869	64000	L	45.0
1870	64500	L	44.9
1871	65000	L	44.8
1872	65500	L	44.9
1873	66000	L	45.0
1874	66500	L	45.0
1875	67000	L	44.9
1876	67500	L	45.0
1877	68000	L	45.0
1878	68500	L	45.0
1879	69000	L	45.0
1880	69500	L	44.8
1881	70000	L	44.9
1882	70500	L	45.0
1883	71000	L	45.0
1884	71500	L	45.0
1885	72000	L	44.9
1886	72500	L	45.0
1887	73000	L	45.0
1888	73500	L	45.0
1889	74000	L	45.0
1890	74500	L	45.0
1891	75000	L	45.0
1892	75500	L	45.0
1893	76000	L	45.0
1894	76500	L	45.0
1895	77000	L	45.0
1896	77500	L	45.0
1897	78000	L	45.0
1898	78500	L	45.0
1899	79000	L	45.0
1900	79500	L	45.0
1901	80000	L	45.0
1902	80500	L	45.0
1903	81000	L	45.0
1904	81500	L	45.0
1905	82000	L	45.0
1906	82500	L	45.0
1907	83000	L	45.0
1908	83500	L	45.0
1909	84000	L	45.0
1910	84500	L	45.0
1911	85000	L	45.0
1912	85500	L	45.0
1913	86000	L	45.0
1914	86500	L	45.0
1915	87000	L	45.0
1916	87500	L	45.0
1917	88000	L	45.0
1918	88500	L	45.0
1919	89000	L	45.0
1920	89500	L	44.9
1921	90000	L	45.0
1922	90500	L	45.0
1923	91000	L	45.0
1924	91500	L	45.0
1925	92000	L	45.0
1926	92500	L	45.0
1927	0	M	0.0
1928	500	M	33.8
1929	1000	M	35.0
1930	1500	M	34.9
1931	2000	M	34.8
1932	2500	M	35.0
1933	3000	M	35.0
1934	3500	M	35.0
1935	4000	M	35.0
1936	4500	M	35.0
1937	5000	M	35.0
1938	5500	M	35.0
1939	6000	M	35.0
1940	6500	M	35.0
1941	7000	M	35.0
1942	7500	M	35.0
1943	8000	M	35.0
1944	8500	M	35.0
1945	9000	M	35.0
1946	9500	M	35.0
1947	10000	M	35.0
1948	10500	M	35.0
1949	11000	M	35.0
1950	11500	M	35.0
1951	12000	M	35.0
1952	12500	M	35.0
1953	13000	M	35.0
1954	13500	M	35.0
1955	14000	M	35.0
1956	14500	M	35.0
1957	15000	M	35.0
1958	15500	M	35.0
1959	16000	M	35.0
1960	16500	M	35.0
1961	17000	M	35.0
1962	17500	M	35.0
1963	18000	M	35.0
1964	18500	M	35.0
1965	19000	M	35.0
1966	19500	M	35.0
1967	20000	M	35.0
1968	20500	M	35.0
1969	21000	M	35.0
1970	21500	M	35.0
1971	22000	M	35.0
1972	22500	M	35.0
1973	23000	M	35.0
1974	23500	M	35.0
1975	24000	M	35.0
1976	24500	M	35.0
1977	25000	M	35.0
1978	25500	M	35.0
1979	26000	M	35.0
1980	26500	M	35.0
1981	27000	M	35.0
1982	27500	M	35.0
1983	28000	M	35.0
1984	28500	M	35.0
1985	29000	M	35.0
1986	29500	M	35.0
1987	30000	M	35.0
1988	30500	M	35.0
1989	31000	M	35.0
1990	31500	M	35.0
1991	32000	M	35.0
1992	32500	M	35.0
1993	33000	M	35.0
1994	33500	M	35.0
1995	34000	M	35.0
1996	34500	M	35.0
1997	35000	M	35.0
1998	35500	M	35.0
1999	36000	M	35.0
2000	36500	M	35.0
2001	37000	M	35.0
2002	37500	M	35.0
2003	38000	M	35.0
2004	38500	M	35.0
2005	39000	M	35.0
2006	39500	M	35.0
2007	40000	M	35.0
2008	40500	M	35.0
2009	41000	M	35.0
2010	41500	M	35.0
2011	42000	M	35.0
2012	42500	M	35.0
2013	43000	M	35.0
2014	43500	M	35.0
2015	44000	M	35.0
2016	44500	M	35.0
2017	45000	M	35.0
2018	45500	M	35.0
2019	46000	M	35.0
2020	46500	M	35.0
2021	47000	M	35.0
2022	47500	M	35.0
2023	48000	M	35.0
2024	48500	M	35.0
2025	49000	M	35.0
2026	49500	M	35.0
2027	50000	M	35.0
2028	50500	M	35.0
2029	51000	M	35.0
2030	51500	M	35.0
2031	52000	M	35.0
2032	52500	M	35.0
2033	53000	M	35.0
2034	53500	M	35.0
2035	54000	M	35.0
2036	54500	M	35.0
2037	55000	M	35.0
2038	55500	M	35.0
2039	56000	M	35.0
2040	56500	M	35.0
2041	57000	M	35.0
2042	57500	M	35.0
2043	58000	M	35.0
2044	58500	M	35.0
2045	59000	M	35.0
2046	59500	M	35.0
2047	60000	M	35.0
2048	60500	M	35.0
2049	0	N	0.0
2050	500	N	32.6
2051	1000	N	34.5
2052	1500	N	35.3
2053	2000	N	35.8
2054	2500	N	35.6
2055	3000	N	35.7
2056	3500	N	35.9
2057	4000	N	35.7
2058	4500	N	35.8
2059	5000	N	35.9
2060	5500	N	35.9
2061	6000	N	36.0
2062	6500	N	36.0
2063	7000	N	36.0
2064	7500	N	36.0
2065	8000	N	36.0
2066	8500	N	35.9
2067	9000	N	36.0
2068	9500	N	36.0
2069	10000	N	36.0
2070	10500	N	36.0
2071	11000	N	36.0
2072	11500	N	36.0
2073	12000	N	36.0
2074	12500	N	36.0
2075	13000	N	36.0
2076	13500	N	36.0
2077	14000	N	36.0
2078	14500	N	36.0
2079	15000	N	36.0
2080	15500	N	36.0
2081	16000	N	36.0
2082	16500	N	36.0
2083	17000	N	36.0
2084	17500	N	36.0
2085	18000	N	36.0
2086	18500	N	36.0
2087	19000	N	36.0
2088	19500	N	36.0
2089	20000	N	36.0
2090	20500	N	36.0
2091	21000	N	36.0
2092	21500	N	36.0
2093	22000	N	36.0
2094	22500	N	36.0
2095	23000	N	36.0
2096	23500	N	36.0
2097	24000	N	36.0
2098	24500	N	36.0
2099	25000	N	36.0
