	Nº de reads amostradas	Amostra	Riqueza média
2100	25500	N	36.0
2101	26000	N	36.0
2102	26500	N	36.0
2103	27000	N	36.0
2104	27500	N	36.0
2105	28000	N	36.0
2106	28500	N	36.0
2107	29000	N	36.0
2108	29500	N	36.0
2109	30000	N	36.0
2110	30500	N	36.0
2111	31000	N	36.0
2112	31500	N	36.0
2113	32000	N	36.0
2114	32500	N	36.0
2115	33000	N	36.0
2116	33500	N	36.0
2117	34000	N	36.0
2118	34500	N	36.0
2119	35000	N	36.0
2120	35500	N	36.0
2121	36000	N	36.0
2122	36500	N	36.0
2123	37000	N	36.0
2124	37500	N	36.0
2125	38000	N	36.0
2126	38500	N	36.0
2127	39000	N	36.0
2128	39500	N	36.0
2129	40000	N	36.0
2130	40500	N	36.0
2131	41000	N	36.0
2132	41500	N	36.0
2133	42000	N	36.0
2134	42500	N	36.0
2135	43000	N	36.0
2136	43500	N	36.0
2137	44000	N	36.0
2138	44500	N	36.0
2139	45000	N	36.0
2140	45500	N	36.0
2141	46000	N	36.0
2142	46500	N	36.0
2143	47000	N	36.0
2144	47500	N	36.0
2145	48000	N	36.0
2146	48500	N	36.0
2147	49000	N	36.0
2148	49500	N	36.0
2149	50000	N	36.0
2150	50500	N	36.0
2151	51000	N	36.0
2152	51500	N	36.0
2153	52000	N	36.0
2154	52500	N	36.0
2155	53000	N	36.0
2156	53500	N	36.0
2157	54000	N	36.0
2158	54500	N	36.0
2159	55000	N	36.0
2160	55500	N	36.0
2161	56000	N	36.0
2162	56500	N	36.0
2163	57000	N	36.0
2164	57500	N	36.0
2165	58000	N	36.0
2166	58500	N	36.0
2167	59000	N	36.0
2168	59500	N	36.0
2169	60000	N	36.0
2170	60500	N	36.0
2171	0	O	0.0
2172	500	O	33.6
2173	1000	O	34.7
2174	1500	O	34.8
2175	2000	O	34.9
2176	2500	O	34.9
2177	3000	O	35.0
2178	3500	O	35.0
2179	4000	O	35.0
2180	4500	O	35.0
2181	5000	O	35.0
2182	5500	O	35.0
2183	6000	O	35.0
2184	6500	O	35.0
2185	7000	O	35.0
2186	7500	O	35.0
2187	8000	O	35.0
2188	8500	O	35.0
2189	9000	O	35.0
2190	9500	O	35.0
2191	10000	O	35.0
2192	10500	O	35.0
2193	11000	O	35.0
2194	11500	O	35.0
2195	12000	O	35.0
2196	12500	O	35.0
2197	13000	O	35.0
2198	13500	O	35.0
2199	14000	O	35.0
2200	14500	O	35.0
2201	15000	O	35.0
2202	15500	O	35.0
2203	16000	O	35.0
2204	16500	O	35.0
2205	17000	O	35.0
2206	17500	O	35.0
2207	18000	O	35.0
2208	18500	O	35.0
2209	19000	O	35.0
2210	19500	O	35.0
2211	20000	O	35.0
2212	20500	O	35.0
2213	21000	O	35.0
2214	21500	O	35.0
2215	22000	O	35.0
2216	22500	O	35.0
2217	23000	O	35.0
2218	23500	O	35.0
2219	24000	O	35.0
2220	24500	O	35.0
2221	25000	O	35.0
2222	25500	O	35.0
2223	26000	O	35.0
2224	26500	O	35.0
2225	27000	O	35.0
2226	27500	O	35.0
2227	28000	O	35.0
2228	28500	O	35.0
2229	29000	O	35.0
2230	29500	O	35.0
2231	30000	O	35.0
2232	30500	O	35.0
2233	31000	O	35.0
2234	31500	O	35.0
2235	32000	O	35.0
2236	32500	O	35.0
2237	33000	O	35.0
2238	33500	O	35.0
2239	34000	O	35.0
2240	34500	O	35.0
2241	35000	O	35.0
2242	35500	O	35.0
2243	36000	O	35.0
2244	36500	O	35.0
2245	37000	O	35.0
2246	37500	O	35.0
2247	38000	O	35.0
2248	38500	O	35.0
2249	39000	O	35.0
2250	39500	O	35.0
2251	40000	O	35.0
2252	40500	O	35.0
2253	41000	O	35.0
2254	41500	O	35.0
2255	42000	O	35.0
2256	42500	O	35.0
2257	43000	O	35.0
2258	43500	O	35.0
2259	44000	O	35.0
2260	44500	O	35.0
2261	45000	O	35.0
2262	45500	O	35.0
2263	46000	O	35.0
2264	46500	O	35.0
2265	47000	O	35.0
2266	47500	O	35.0
2267	48000	O	35.0
2268	48500	O	35.0
2269	49000	O	35.0
2270	49500	O	35.0
2271	50000	O	35.0
2272	50500	O	35.0
2273	51000	O	35.0
2274	51500	O	35.0
2275	52000	O	35.0
2276	52500	O	35.0
2277	53000	O	35.0
2278	53500	O	35.0
2279	54000	O	35.0
2280	54500	O	35.0
2281	55000	O	35.0
2282	55500	O	35.0
2283	56000	O	35.0
2284	56500	O	35.0
2285	57000	O	35.0
2286	57500	O	35.0
2287	58000	O	35.0
2288	58500	O	35.0
2289	59000	O	35.0
2290	59500	O	35.0
2291	60000	O	35.0
2292	60500	O	35.0
2293	61000	O	35.0
2294	61500	O	35.0
2295	62000	O	35.0
2296	62500	O	35.0
2297	63000	O	35.0
2298	63500	O	35.0
2299	64000	O	35.0
2300	64500	O	35.0
2301	65000	O	35.0
2302	65500	O	35.0
2303	66000	O	35.0
2304	66500	O	35.0
2305	67000	O	35.0
2306	67500	O	35.0
2307	68000	O	35.0
2308	68500	O	35.0
2309	69000	O	35.0
2310	0	P	0.0
2311	500	P	45.9
2312	1000	P	48.4
2313	1500	P	49.1
2314	2000	P	49.3
2315	2500	P	49.7
2316	3000	P	49.8
2317	3500	P	49.8
2318	4000	P	49.8
2319	4500	P	49.8
2320	5000	P	50.0
2321	5500	P	49.9
2322	6000	P	50.0
2323	6500	P	50.0
2324	7000	P	50.0
2325	7500	P	50.0
2326	8000	P	50.0
2327	8500	P	50.0
2328	9000	P	50.0
2329	9500	P	50.0
2330	10000	P	50.0
2331	10500	P	50.0
2332	11000	P	50.0
2333	11500	P	50.0
2334	12000	P	50.0
2335	12500	P	50.0
2336	13000	P	50.0
2337	13500	P	50.0
2338	14000	P	50.0
2339	14500	P	50.0
2340	15000	P	50.0
2341	15500	P	50.0
2342	16000	P	50.0
2343	16500	P	50.0
2344	17000	P	50.0
2345	17500	P	50.0
2346	18000	P	50.0
2347	18500	P	50.0
2348	19000	P	50.0
2349	19500	P	50.0
2350	20000	P	50.0
2351	20500	P	50.0
2352	21000	P	50.0
2353	21500	P	50.0
2354	22000	P	50.0
2355	22500	P	50.0
2356	23000	P	50.0
2357	23500	P	50.0
2358	24000	P	50.0
2359	24500	P	50.0
2360	25000	P	50.0
2361	25500	P	50.0
2362	26000	P	50.0
2363	26500	P	50.0
2364	27000	P	50.0
2365	27500	P	50.0
2366	28000	P	50.0
2367	28500	P	50.0
2368	29000	P	50.0
2369	29500	P	50.0
2370	30000	P	50.0
2371	30500	P	50.0
2372	31000	P	50.0
2373	31500	P	50.0
2374	32000	P	50.0
2375	32500	P	50.0
2376	33000	P	50.0
2377	33500	P	50.0
2378	34000	P	50.0
2379	34500	P	50.0
2380	35000	P	50.0
2381	35500	P	50.0
2382	36000	P	50.0
2383	36500	P	50.0
2384	37000	P	50.0
2385	37500	P	50.0
2386	38000	P	50.0
2387	38500	P	50.0
2388	39000	P	50.0
2389	39500	P	50.0
2390	40000	P	50.0
2391	40500	P	50.0
2392	41000	P	50.0
2393	41500	P	50.0
2394	42000	P	50.0
2395	42500	P	50.0
2396	43000	P	50.0
2397	43500	P	50.0
2398	44000	P	50.0
2399	44500	P	50.0
2400	45000	P	50.0
2401	45500	P	50.0
2402	46000	P	50.0
2403	46500	P	50.0
2404	47000	P	50.0
2405	47500	P	50.0
2406	48000	P	50.0
2407	48500	P	50.0
2408	49000	P	50.0
2409	49500	P	50.0
2410	50000	P	50.0
2411	50500	P	50.0
2412	51000	P	50.0
2413	51500	P	50.0
2414	52000	P	50.0
2415	52500	P	50.0
2416	53000	P	50.0
2417	53500	P	50.0
2418	54000	P	50.0
2419	54500	P	50.0
2420	55000	P	50.0
2421	55500	P	50.0
2422	56000	P	50.0
2423	56500	P	50.0
2424	57000	P	50.0
2425	57500	P	50.0
2426	58000	P	50.0
2427	58500	P	50.0
2428	59000	P	50.0
2429	59500	P	50.0
2430	60000	P	50.0
2431	60500	P	50.0
2432	61000	P	50.0
2433	61500	P	50.0
2434	62000	P	50.0
2435	62500	P	50.0
2436	63000	P	50.0
2437	63500	P	50.0
2438	64000	P	50.0
2439	64500	P	50.0
2440	65000	P	50.0
2441	65500	P	50.0
2442	66000	P	50.0
2443	66500	P	50.0
2444	67000	P	50.0
2445	67500	P	50.0
2446	68000	P	50.0
2447	68500	P	50.0
2448	69000	P	50.0
2449	69500	P	50.0
2450	70000	P	50.0
2451	70500	P	50.0
2452	71000	P	50.0
2453	71500	P	50.0
2454	72000	P	50.0
2455	72500	P	50.0
2456	73000	P	50.0
2457	73500	P	50.0
2458	74000	P	50.0
2459	74500	P	50.0
2460	75000	P	50.0
2461	75500	P	50.0
2462	76000	P	50.0
2463	76500	P	50.0
2464	77000	P	50.0
2465	77500	P	50.0
2466	78000	P	50.0
2467	78500	P	50.0
2468	79000	P	50.0
2469	79500	P	50.0
2470	80000	P	50.0
2471	80500	P	50.0
2472	81000	P	50.0
2473	81500	P	50.0
2474	82000	P	50.0
2475	82500	P	50.0
2476	83000	P	50.0
2477	83500	P	50.0
2478	84000	P	50.0
2479	84500	P	50.0
2480	85000	P	50.0
2481	85500	P	50.0
2482	86000	P	50.0
2483	86500	P	50.0
2484	87000	P	50.0
2485	87500	P	50.0
2486	88000	P	50.0
2487	88500	P	50.0
2488	89000	P	50.0
2489	89500	P	50.0
2490	90000	P	50.0
2491	90500	P	50.0
2492	91000	P	50.0
2493	91500	P	50.0
2494	92000	P	50.0
2495	92500	P	50.0
2496	93000	P	50.0
2497	93500	P	50.0
2498	94000	P	50.0
2499	94500	P	50.0
2500	95000	P	50.0
2501	0	Q	0.0
2502	500	Q	45.7
2503	1000	Q	47.1
2504	1500	Q	47.4
2505	2000	Q	47.6
2506	2500	Q	47.9
2507	3000	Q	47.5
2508	3500	Q	47.8
2509	4000	Q	47.9
2510	4500	Q	47.7
2511	5000	Q	48.1
2512	5500	Q	48.1
2513	6000	Q	48.2
2514	6500	Q	47.9
2515	7000	Q	48.1
2516	7500	Q	48.2
2517	8000	Q	48.2
2518	8500	Q	48.1
2519	9000	Q	48.1
2520	9500	Q	48.1
2521	10000	Q	48.4
2522	10500	Q	48.1
2523	11000	Q	48.2
2524	11500	Q	48.1
2525	12000	Q	48.3
2526	12500	Q	48.6
2527	13000	Q	48.3
2528	13500	Q	48.2
2529	14000	Q	48.2
2530	14500	Q	48.4
2531	15000	Q	48.3
2532	15500	Q	48.2
2533	16000	Q	48.0
2534	16500	Q	48.2
2535	17000	Q	48.3
2536	17500	Q	48.1
2537	18000	Q	48.4
2538	18500	Q	48.4
2539	19000	Q	48.5
2540	19500	Q	48.2
2541	20000	Q	48.3
2542	20500	Q	48.4
2543	21000	Q	48.7
2544	21500	Q	48.2
2545	22000	Q	48.4
2546	22500	Q	48.4
2547	23000	Q	48.5
2548	23500	Q	48.5
2549	24000	Q	48.3
2550	24500	Q	48.3
2551	25000	Q	48.2
2552	25500	Q	48.2
2553	26000	Q	48.5
2554	26500	Q	48.4
2555	27000	Q	48.4
2556	27500	Q	48.2
2557	28000	Q	48.5
2558	28500	Q	48.5
2559	29000	Q	48.4
2560	29500	Q	48.7
2561	30000	Q	48.5
2562	30500	Q	48.6
2563	31000	Q	48.7
2564	31500	Q	48.6
2565	32000	Q	48.3
2566	32500	Q	48.6
2567	33000	Q	48.7
2568	33500	Q	48.7
2569	34000	Q	48.6
2570	34500	Q	48.4
2571	35000	Q	48.6
2572	35500	Q	48.6
2573	36000	Q	48.8
2574	36500	Q	48.3
2575	37000	Q	48.4
2576	37500	Q	48.5
2577	38000	Q	48.2
2578	38500	Q	48.7
2579	39000	Q	48.7
2580	39500	Q	48.8
2581	40000	Q	48.4
2582	40500	Q	48.6
2583	41000	Q	48.4
2584	41500	Q	48.6
2585	42000	Q	48.7
2586	42500	Q	48.7
2587	43000	Q	48.4
2588	43500	Q	48.6
2589	44000	Q	48.6
2590	44500	Q	48.6
2591	45000	Q	48.5
2592	45500	Q	48.8
2593	46000	Q	48.8
2594	46500	Q	48.7
2595	47000	Q	48.8
2596	47500	Q	48.5
2597	48000	Q	48.7
2598	48500	Q	48.8
2599	49000	Q	48.9
2600	49500	Q	48.8
2601	50000	Q	48.8
2602	50500	Q	48.8
2603	51000	Q	48.8
2604	51500	Q	48.5
2605	52000	Q	48.7
2606	52500	Q	48.9
2607	53000	Q	48.6
2608	53500	Q	48.9
2609	54000	Q	48.9
2610	54500	Q	48.8
2611	55000	Q	48.9
2612	55500	Q	48.7
2613	56000	Q	48.8
2614	56500	Q	48.4
2615	57000	Q	48.9
2616	57500	Q	48.5
2617	58000	Q	48.7
2618	58500	Q	48.8
2619	59000	Q	48.6
2620	59500	Q	48.6
2621	60000	Q	48.8
2622	60500	Q	48.7
2623	61000	Q	48.6
2624	61500	Q	49.0
2625	62000	Q	48.8
2626	62500	Q	48.9
2627	63000	Q	48.7
2628	63500	Q	48.9
2629	64000	Q	48.7
2630	64500	Q	48.9
2631	65000	Q	48.8
2632	65500	Q	48.5
2633	66000	Q	48.8
2634	66500	Q	48.9
2635	67000	Q	48.6
2636	67500	Q	48.7
2637	68000	Q	48.8
2638	68500	Q	48.9
2639	69000	Q	48.5
2640	69500	Q	48.5
2641	70000	Q	48.9
2642	70500	Q	48.7
2643	71000	Q	48.8
2644	71500	Q	48.7
2645	72000	Q	48.8
2646	72500	Q	48.9
2647	73000	Q	48.9
2648	73500	Q	48.8
2649	74000	Q	48.7
2650	74500	Q	48.8
2651	75000	Q	48.9
2652	75500	Q	48.9
2653	76000	Q	48.9
2654	76500	Q	48.9
2655	77000	Q	48.8
2656	77500	Q	48.7
2657	78000	Q	48.9
2658	78500	Q	48.8
2659	79000	Q	48.8
2660	79500	Q	48.9
2661	80000	Q	48.9
2662	80500	Q	48.9
2663	81000	Q	49.0
2664	81500	Q	48.9
2665	82000	Q	48.9
2666	82500	Q	48.9
2667	83000	Q	48.9
2668	83500	Q	48.9
2669	84000	Q	48.9
2670	84500	Q	48.9
2671	85000	Q	48.8
2672	85500	Q	48.8
2673	86000	Q	48.7
2674	86500	Q	48.8
2675	87000	Q	49.0
2676	87500	Q	49.0
2677	88000	Q	48.9
2678	0	R	0.0
2679	500	R	39.0
2680	1000	R	39.4
2681	1500	R	39.8
2682	2000	R	39.9
2683	2500	R	40.0
2684	3000	R	40.0
2685	3500	R	40.0
2686	4000	R	40.0
2687	4500	R	39.9
2688	5000	R	40.0
2689	5500	R	40.0
2690	6000	R	40.0
2691	6500	R	40.0
2692	7000	R	40.0
2693	7500	R	40.0
2694	8000	R	40.0
2695	8500	R	40.0
2696	9000	R	40.0
2697	9500	R	40.0
2698	10000	R	40.0
2699	10500	R	40.0
2700	11000	R	40.0
2701	11500	R	40.0
2702	12000	R	40.0
2703	12500	R	40.0
2704	13000	R	40.0
2705	13500	R	40.0
2706	14000	R	40.0
2707	14500	R	40.0
2708	15000	R	40.0
2709	15500	R	40.0
2710	16000	R	40.0
2711	16500	R	40.0
2712	17000	R	40.0
2713	17500	R	40.0
2714	18000	R	40.0
2715	18500	R	40.0
2716	19000	R	40.0
2717	19500	R	40.0
2718	20000	R	40.0
2719	20500	R	40.0
2720	21000	R	40.0
2721	21500	R	40.0
2722	22000	R	40.0
2723	22500	R	40.0
2724	23000	R	40.0
2725	23500	R	40.0
2726	24000	R	40.0
2727	24500	R	40.0
2728	25000	R	40.0
2729	25500	R	40.0
2730	26000	R	40.0
2731	26500	R	40.0
2732	27000	R	40.0
2733	27500	R	40.0
2734	28000	R	40.0
2735	28500	R	40.0
2736	29000	R	40.0
2737	29500	R	40.0
2738	30000	R	40.0
2739	30500	R	40.0
2740	31000	R	40.0
2741	31500	R	40.0
2742	32000	R	40.0
2743	32500	R	40.0
2744	33000	R	40.0
2745	33500	R	40.0
2746	34000	R	40.0
2747	34500	R	40.0
2748	35000	R	40.0
2749	35500	R	40.0
2750	36000	R	40.0
2751	36500	R	40.0
2752	37000	R	40.0
2753	37500	R	40.0
2754	38000	R	40.0
2755	38500	R	40.0
2756	39000	R	40.0
2757	39500	R	40.0
2758	40000	R	40.0
2759	40500	R	40.0
2760	41000	R	40.0
2761	41500	R	40.0
2762	42000	R	40.0
2763	42500	R	40.0
2764	43000	R	40.0
2765	43500	R	40.0
2766	44000	R	40.0
2767	44500	R	40.0
2768	45000	R	40.0
2769	45500	R	40.0
2770	46000	R	40.0
2771	46500	R	40.0
2772	47000	R	40.0
2773	47500	R	40.0
2774	48000	R	40.0
2775	48500	R	40.0
2776	49000	R	40.0
2777	49500	R	40.0
2778	50000	R	40.0
2779	50500	R	40.0
2780	51000	R	40.0
2781	51500	R	40.0
2782	52000	R	40.0
2783	52500	R	40.0
2784	53000	R	40.0
2785	53500	R	40.0
2786	54000	R	40.0
2787	54500	R	40.0
2788	55000	R	40.0
2789	55500	R	40.0
2790	56000	R	40.0
2791	56500	R	40.0
2792	57000	R	40.0
2793	57500	R	40.0
2794	58000	R	40.0
2795	58500	R	40.0
2796	59000	R	40.0
2797	59500	R	40.0
2798	60000	R	40.0
2799	60500	R	40.0
2800	61000	R	40.0
2801	61500	R	40.0
2802	62000	R	40.0
2803	62500	R	40.0
2804	63000	R	40.0
2805	63500	R	40.0
2806	64000	R	40.0
2807	64500	R	40.0
2808	65000	R	40.0
2809	65500	R	40.0
2810	66000	R	40.0
2811	66500	R	40.0
2812	67000	R	40.0
2813	67500	R	40.0
2814	68000	R	40.0
2815	68500	R	40.0
2816	69000	R	40.0
2817	69500	R	40.0
2818	70000	R	40.0
2819	70500	R	40.0
2820	71000	R	40.0
2821	71500	R	40.0
2822	72000	R	40.0
2823	72500	R	40.0
2824	73000	R	40.0
2825	73500	R	40.0
2826	74000	R	40.0
2827	74500	R	40.0
2828	75000	R	40.0
2829	75500	R	40.0
2830	76000	R	40.0
2831	76500	R	40.0
2832	0	S	0.0
2833	500	S	41.9
2834	1000	S	42.8
2835	1500	S	43.7
2836	2000	S	44.0
2837	2500	S	43.8
2838	3000	S	43.9
2839	3500	S	43.9
2840	4000	S	44.0
2841	4500	S	44.0
2842	5000	S	43.9
2843	5500	S	43.9
2844	6000	S	44.0
2845	6500	S	44.0
2846	7000	S	44.0
2847	7500	S	44.0
2848	8000	S	44.0
2849	8500	S	44.0
2850	9000	S	44.0
2851	9500	S	44.0
2852	10000	S	44.0
2853	10500	S	44.0
2854	11000	S	44.0
2855	11500	S	44.0
2856	12000	S	44.0
2857	12500	S	44.0
2858	13000	S	44.0
2859	13500	S	44.0
2860	14000	S	44.0
2861	14500	S	44.0
2862	15000	S	44.0
2863	15500	S	44.0
2864	16000	S	44.0
2865	16500	S	44.0
2866	17000	S	44.0
2867	17500	S	44.0
2868	18000	S	44.0
2869	18500	S	44.0
2870	19000	S	44.0
2871	19500	S	44.0
2872	20000	S	44.0
2873	20500	S	44.0
2874	21000	S	44.0
2875	21500	S	44.0
2876	22000	S	44.0
2877	22500	S	44.0
2878	23000	S	44.0
2879	23500	S	44.0
2880	24000	S	44.0
2881	24500	S	44.0
2882	25000	S	44.0
2883	25500	S	44.0
2884	26000	S	44.0
2885	26500	S	44.0
2886	27000	S	44.0
2887	27500	S	44.0
2888	28000	S	44.0
2889	28500	S	44.0
2890	29000	S	44.0
2891	29500	S	44.0
2892	30000	S	44.0
2893	30500	S	44.0
2894	31000	S	44.0
2895	31500	S	44.0
2896	32000	S	44.0
2897	32500	S	44.0
2898	33000	S	44.0
2899	33500	S	44.0
2900	34000	S	44.0
2901	34500	S	44.0
2902	35000	S	44.0
2903	35500	S	44.0
2904	36000	S	44.0
2905	36500	S	44.0
2906	37000	S	44.0
2907	37500	S	44.0
2908	38000	S	44.0
2909	38500	S	44.0
2910	39000	S	44.0
2911	39500	S	44.0
2912	40000	S	44.0
2913	40500	S	44.0
2914	41000	S	44.0
2915	41500	S	44.0
2916	42000	S	44.0
2917	42500	S	44.0
2918	43000	S	44.0
2919	43500	S	44.0
2920	44000	S	44.0
2921	44500	S	44.0
2922	45000	S	44.0
2923	45500	S	44.0
2924	46000	S	44.0
2925	46500	S	44.0
2926	47000	S	44.0
2927	47500	S	44.0
2928	48000	S	44.0
2929	48500	S	44.0
2930	49000	S	44.0
2931	49500	S	44.0
2932	50000	S	44.0
2933	50500	S	44.0
2934	51000	S	44.0
2935	51500	S	44.0
2936	52000	S	44.0
2937	52500	S	44.0
2938	53000	S	44.0
2939	53500	S	44.0
2940	54000	S	44.0
2941	54500	S	44.0
2942	55000	S	44.0
2943	55500	S	44.0
2944	56000	S	44.0
2945	56500	S	44.0
2946	57000	S	44.0
2947	57500	S	44.0
2948	58000	S	44.0
2949	58500	S	44.0
2950	59000	S	44.0
2951	59500	S	44.0
2952	60000	S	44.0
2953	60500	S	44.0
2954	61000	S	44.0
2955	61500	S	44.0
2956	62000	S	44.0
2957	62500	S	44.0
2958	63000	S	44.0
2959	63500	S	44.0
2960	64000	S	44.0
2961	64500	S	44.0
2962	65000	S	44.0
2963	65500	S	44.0
2964	66000	S	44.0
2965	66500	S	44.0
2966	67000	S	44.0
2967	67500	S	44.0
2968	68000	S	44.0
2969	68500	S	44.0
2970	69000	S	44.0
2971	69500	S	44.0
2972	70000	S	44.0
2973	70500	S	44.0
2974	71000	S	44.0
2975	71500	S	44.0
2976	72000	S	44.0
2977	72500	S	44.0
2978	73000	S	44.0
2979	73500	S	44.0
2980	74000	S	44.0
2981	74500	S	44.0
2982	75000	S	44.0
2983	75500	S	44.0
2984	76000	S	44.0
2985	76500	S	44.0
2986	77000	S	44.0
2987	77500	S	44.0
2988	78000	S	44.0
2989	78500	S	44.0
2990	79000	S	44.0
2991	79500	S	44.0
2992	80000	S	44.0
2993	80500	S	44.0
2994	81000	S	44.0
2995	81500	S	44.0
2996	82000	S	44.0
2997	82500	S	44.0
2998	83000	S	44.0
2999	83500	S	44.0
3000	84000	S	44.0
3001	84500	S	44.0
3002	85000	S	44.0
3003	85500	S	44.0
3004	86000	S	44.0
3005	86500	S	44.0
3006	87000	S	44.0
3007	87500	S	44.0
3008	88000	S	44.0
3009	88500	S	44.0
3010	89000	S	44.0
3011	89500	S	44.0
3012	90000	S	44.0
3013	90500	S	44.0
3014	91000	S	44.0
3015	91500	S	44.0
3016	0	T	0.0
3017	500	T	35.3
3018	1000	T	35.9
3019	1500	T	35.9
3020	2000	T	36.0
3021	2500	T	36.0
3022	3000	T	36.0
3023	3500	T	36.0
3024	4000	T	36.0
3025	4500	T	36.0
3026	5000	T	36.0
3027	5500	T	36.0
3028	6000	T	36.0
3029	6500	T	36.0
3030	7000	T	36.0
3031	7500	T	36.0
3032	8000	T	36.0
3033	8500	T	36.0
3034	9000	T	36.0
3035	9500	T	36.0
3036	10000	T	36.0
3037	10500	T	36.0
3038	11000	T	36.0
3039	11500	T	36.0
3040	12000	T	36.0
3041	12500	T	36.0
3042	13000	T	36.0
3043	13500	T	36.0
3044	14000	T	36.0
3045	14500	T	36.0
3046	15000	T	36.0
3047	15500	T	36.0
3048	16000	T	36.0
3049	16500	T	36.0
3050	17000	T	36.0
3051	17500	T	36.0
3052	18000	T	36.0
3053	18500	T	36.0
3054	19000	T	36.0
3055	19500	T	36.0
3056	20000	T	36.0
3057	20500	T	36.0
3058	21000	T	36.0
3059	21500	T	36.0
3060	22000	T	36.0
3061	22500	T	36.0
3062	23000	T	36.0
3063	23500	T	36.0
3064	24000	T	36.0
3065	24500	T	36.0
3066	25000	T	36.0
3067	25500	T	36.0
3068	26000	T	36.0
3069	26500	T	36.0
3070	27000	T	36.0
3071	27500	T	36.0
3072	28000	T	36.0
3073	28500	T	36.0
3074	29000	T	36.0
3075	29500	T	36.0
3076	30000	T	36.0
3077	30500	T	36.0
3078	31000	T	36.0
3079	31500	T	36.0
3080	32000	T	36.0
3081	32500	T	36.0
3082	33000	T	36.0
3083	33500	T	36.0
3084	34000	T	36.0
3085	34500	T	36.0
3086	35000	T	36.0
3087	35500	T	36.0
3088	36000	T	36.0
3089	36500	T	36.0
3090	37000	T	36.0
3091	37500	T	36.0
3092	38000	T	36.0
3093	38500	T	36.0
3094	39000	T	36.0
3095	39500	T	36.0
3096	40000	T	36.0
3097	40500	T	36.0
3098	41000	T	36.0
3099	41500	T	36.0
3100	42000	T	36.0
3101	42500	T	36.0
3102	43000	T	36.0
3103	43500	T	36.0
3104	44000	T	36.0
3105	44500	T	36.0
3106	45000	T	36.0
3107	45500	T	36.0
3108	46000	T	36.0
3109	46500	T	36.0
3110	47000	T	36.0
3111	47500	T	36.0
3112	48000	T	36.0
3113	48500	T	36.0
3114	49000	T	36.0
3115	49500	T	36.0
3116	50000	T	36.0
3117	50500	T	36.0
3118	51000	T	36.0
