	Nº de reads amostradas	Amostra	Riqueza média
3119	51500	T	36.0
3120	52000	T	36.0
3121	52500	T	36.0
3122	53000	T	36.0
3123	53500	T	36.0
3124	54000	T	36.0
3125	54500	T	36.0
3126	55000	T	36.0
3127	55500	T	36.0
3128	56000	T	36.0
3129	56500	T	36.0
3130	57000	T	36.0
3131	57500	T	36.0
3132	58000	T	36.0
3133	58500	T	36.0
3134	59000	T	36.0
3135	59500	T	36.0
3136	60000	T	36.0
3137	60500	T	36.0
3138	61000	T	36.0
3139	61500	T	36.0
3140	62000	T	36.0
3141	62500	T	36.0
3142	63000	T	36.0
3143	63500	T	36.0
3144	64000	T	36.0
3145	64500	T	36.0
3146	65000	T	36.0
3147	65500	T	36.0
3148	66000	T	36.0
3149	66500	T	36.0
3150	67000	T	36.0
3151	67500	T	36.0
3152	68000	T	36.0
3153	68500	T	36.0
3154	69000	T	36.0
3155	69500	T	36.0
3156	70000	T	36.0
3157	70500	T	36.0
3158	71000	T	36.0
3159	71500	T	36.0
3160	72000	T	36.0
3161	72500	T	36.0
3162	73000	T	36.0
3163	73500	T	36.0
3164	74000	T	36.0
3165	74500	T	36.0
3166	75000	T	36.0
3167	0	U	0.0
3168	500	U	39.9
3169	1000	U	40.8
3170	1500	U	41.0
3171	2000	U	41.0
3172	2500	U	41.0
3173	3000	U	41.0
3174	3500	U	41.0
3175	4000	U	41.0
3176	4500	U	41.0
3177	5000	U	41.0
3178	5500	U	41.0
3179	6000	U	41.0
3180	6500	U	41.0
3181	7000	U	41.0
3182	7500	U	41.0
3183	8000	U	41.0
3184	8500	U	41.0
3185	9000	U	41.0
3186	9500	U	41.0
3187	10000	U	41.0
3188	10500	U	41.0
3189	11000	U	41.0
3190	11500	U	41.0
3191	12000	U	41.0
3192	12500	U	41.0
3193	13000	U	41.0
3194	13500	U	41.0
3195	14000	U	41.0
3196	14500	U	41.0
3197	15000	U	41.0
3198	15500	U	41.0
3199	16000	U	41.0
3200	16500	U	41.0
3201	17000	U	41.0
3202	17500	U	41.0
3203	18000	U	41.0
3204	18500	U	41.0
3205	19000	U	41.0
3206	19500	U	41.0
3207	20000	U	41.0
3208	20500	U	41.0
3209	21000	U	41.0
3210	21500	U	41.0
3211	22000	U	41.0
3212	22500	U	41.0
3213	23000	U	41.0
3214	23500	U	41.0
3215	24000	U	41.0
3216	24500	U	41.0
3217	25000	U	41.0
3218	25500	U	41.0
3219	26000	U	41.0
3220	26500	U	41.0
3221	27000	U	41.0
3222	27500	U	41.0
3223	28000	U	41.0
3224	28500	U	41.0
3225	29000	U	41.0
3226	29500	U	41.0
3227	30000	U	41.0
3228	30500	U	41.0
3229	31000	U	41.0
3230	31500	U	41.0
3231	32000	U	41.0
3232	32500	U	41.0
3233	33000	U	41.0
3234	33500	U	41.0
3235	34000	U	41.0
3236	34500	U	41.0
3237	35000	U	41.0
3238	35500	U	41.0
3239	36000	U	41.0
3240	36500	U	41.0
3241	37000	U	41.0
3242	37500	U	41.0
3243	38000	U	41.0
3244	38500	U	41.0
3245	39000	U	41.0
3246	39500	U	41.0
3247	40000	U	41.0
3248	40500	U	41.0
3249	41000	U	41.0
3250	41500	U	41.0
3251	42000	U	41.0
3252	42500	U	41.0
3253	43000	U	41.0
3254	43500	U	41.0
3255	44000	U	41.0
3256	44500	U	41.0
3257	45000	U	41.0
3258	45500	U	41.0
3259	46000	U	41.0
3260	46500	U	41.0
3261	47000	U	41.0
3262	47500	U	41.0
3263	48000	U	41.0
3264	48500	U	41.0
3265	49000	U	41.0
3266	49500	U	41.0
3267	50000	U	41.0
3268	50500	U	41.0
3269	51000	U	41.0
3270	51500	U	41.0
3271	52000	U	41.0
3272	52500	U	41.0
3273	53000	U	41.0
3274	53500	U	41.0
3275	54000	U	41.0
3276	54500	U	41.0
3277	55000	U	41.0
3278	55500	U	41.0
3279	56000	U	41.0
3280	56500	U	41.0
3281	57000	U	41.0
3282	57500	U	41.0
3283	58000	U	41.0
3284	58500	U	41.0
3285	59000	U	41.0
3286	59500	U	41.0
3287	60000	U	41.0
3288	60500	U	41.0
3289	61000	U	41.0
3290	61500	U	41.0
3291	62000	U	41.0
3292	62500	U	41.0
3293	63000	U	41.0
3294	63500	U	41.0
3295	64000	U	41.0
3296	64500	U	41.0
3297	65000	U	41.0
3298	65500	U	41.0
3299	66000	U	41.0
3300	66500	U	41.0
3301	67000	U	41.0
3302	67500	U	41.0
3303	68000	U	41.0
3304	68500	U	41.0
3305	69000	U	41.0
3306	69500	U	41.0
3307	70000	U	41.0
3308	70500	U	41.0
3309	71000	U	41.0
3310	71500	U	41.0
3311	72000	U	41.0
3312	72500	U	41.0
3313	73000	U	41.0
3314	73500	U	41.0
3315	74000	U	41.0
3316	74500	U	41.0
3317	75000	U	41.0
3318	75500	U	41.0
3319	76000	U	41.0
3320	76500	U	41.0
3321	77000	U	41.0
3322	77500	U	41.0
3323	78000	U	41.0
3324	78500	U	41.0
3325	79000	U	41.0
3326	79500	U	41.0
3327	80000	U	41.0
3328	80500	U	41.0
3329	81000	U	41.0
3330	81500	U	41.0
3331	82000	U	41.0
3332	82500	U	41.0
3333	0	V	0.0
3334	500	V	34.6
3335	1000	V	34.9
3336	1500	V	35.0
3337	2000	V	35.0
3338	2500	V	35.0
3339	3000	V	35.0
3340	3500	V	35.0
3341	4000	V	35.0
3342	4500	V	35.0
3343	5000	V	35.0
3344	5500	V	35.0
3345	6000	V	35.0
3346	6500	V	35.0
3347	7000	V	35.0
3348	7500	V	35.0
3349	8000	V	35.0
3350	8500	V	35.0
3351	9000	V	35.0
3352	9500	V	35.0
3353	10000	V	35.0
3354	10500	V	35.0
3355	11000	V	35.0
3356	11500	V	35.0
3357	12000	V	35.0
3358	12500	V	35.0
3359	13000	V	35.0
3360	13500	V	35.0
3361	14000	V	35.0
3362	14500	V	35.0
3363	15000	V	35.0
3364	15500	V	35.0
3365	16000	V	35.0
3366	16500	V	35.0
3367	17000	V	35.0
3368	17500	V	35.0
3369	18000	V	35.0
3370	18500	V	35.0
3371	19000	V	35.0
3372	19500	V	35.0
3373	20000	V	35.0
3374	20500	V	35.0
3375	21000	V	35.0
3376	21500	V	35.0
3377	22000	V	35.0
3378	22500	V	35.0
3379	23000	V	35.0
3380	23500	V	35.0
3381	24000	V	35.0
3382	24500	V	35.0
3383	25000	V	35.0
3384	25500	V	35.0
3385	26000	V	35.0
3386	26500	V	35.0
3387	27000	V	35.0
3388	27500	V	35.0
3389	28000	V	35.0
3390	28500	V	35.0
3391	29000	V	35.0
3392	29500	V	35.0
3393	30000	V	35.0
3394	30500	V	35.0
3395	31000	V	35.0
3396	31500	V	35.0
3397	32000	V	35.0
3398	32500	V	35.0
3399	33000	V	35.0
3400	33500	V	35.0
3401	34000	V	35.0
3402	34500	V	35.0
3403	35000	V	35.0
3404	35500	V	35.0
3405	36000	V	35.0
3406	36500	V	35.0
3407	37000	V	35.0
3408	37500	V	35.0
3409	38000	V	35.0
3410	38500	V	35.0
3411	39000	V	35.0
3412	39500	V	35.0
3413	40000	V	35.0
3414	40500	V	35.0
3415	41000	V	35.0
3416	41500	V	35.0
3417	42000	V	35.0
3418	42500	V	35.0
3419	43000	V	35.0
3420	43500	V	35.0
3421	44000	V	35.0
3422	44500	V	35.0
3423	45000	V	35.0
3424	45500	V	35.0
3425	46000	V	35.0
3426	46500	V	35.0
3427	47000	V	35.0
3428	47500	V	35.0
3429	48000	V	35.0
3430	48500	V	35.0
3431	49000	V	35.0
3432	49500	V	35.0
3433	50000	V	35.0
3434	50500	V	35.0
3435	51000	V	35.0
3436	51500	V	35.0
3437	52000	V	35.0
3438	52500	V	35.0
3439	53000	V	35.0
3440	53500	V	35.0
3441	54000	V	35.0
3442	54500	V	35.0
3443	55000	V	35.0
3444	55500	V	35.0
3445	56000	V	35.0
3446	56500	V	35.0
3447	57000	V	35.0
3448	57500	V	35.0
3449	58000	V	35.0
3450	58500	V	35.0
3451	59000	V	35.0
3452	59500	V	35.0
3453	60000	V	35.0
3454	60500	V	35.0
3455	61000	V	35.0
3456	61500	V	35.0
3457	62000	V	35.0
3458	62500	V	35.0
3459	63000	V	35.0
3460	63500	V	35.0
3461	64000	V	35.0
3462	64500	V	35.0
3463	65000	V	35.0
3464	65500	V	35.0
3465	66000	V	35.0
3466	66500	V	35.0
3467	67000	V	35.0
3468	67500	V	35.0
3469	68000	V	35.0
3470	68500	V	35.0
3471	69000	V	35.0
3472	69500	V	35.0
3473	70000	V	35.0
3474	70500	V	35.0
3475	71000	V	35.0
3476	71500	V	35.0
3477	72000	V	35.0
3478	72500	V	35.0
3479	73000	V	35.0
3480	73500	V	35.0
3481	74000	V	35.0
3482	0	W	0.0
3483	500	W	36.6
3484	1000	W	37.0
3485	1500	W	37.4
3486	2000	W	37.7
3487	2500	W	37.5
3488	3000	W	37.7
3489	3500	W	37.6
3490	4000	W	37.8
3491	4500	W	37.9
3492	5000	W	37.7
3493	5500	W	37.8
3494	6000	W	38.0
3495	6500	W	37.8
3496	7000	W	37.9
3497	7500	W	37.9
3498	8000	W	38.0
3499	8500	W	37.9
3500	9000	W	37.9
3501	9500	W	38.0
3502	10000	W	38.0
3503	10500	W	38.0
3504	11000	W	38.0
3505	11500	W	38.0
3506	12000	W	37.9
3507	12500	W	38.0
3508	13000	W	38.0
3509	13500	W	38.0
3510	14000	W	38.0
3511	14500	W	38.0
3512	15000	W	38.0
3513	15500	W	38.0
3514	16000	W	38.0
3515	16500	W	38.0
3516	17000	W	38.0
3517	17500	W	38.0
3518	18000	W	38.0
3519	18500	W	38.0
3520	19000	W	38.0
3521	19500	W	38.0
3522	20000	W	38.0
3523	20500	W	38.0
3524	21000	W	38.0
3525	21500	W	38.0
3526	22000	W	38.0
3527	22500	W	38.0
3528	23000	W	38.0
3529	23500	W	38.0
3530	24000	W	38.0
3531	24500	W	38.0
3532	25000	W	38.0
3533	25500	W	38.0
3534	26000	W	38.0
3535	26500	W	38.0
3536	27000	W	38.0
3537	27500	W	38.0
3538	28000	W	38.0
3539	28500	W	38.0
3540	29000	W	38.0
3541	29500	W	38.0
3542	30000	W	38.0
3543	30500	W	38.0
3544	31000	W	38.0
3545	31500	W	38.0
3546	32000	W	38.0
3547	32500	W	38.0
3548	33000	W	38.0
3549	33500	W	38.0
3550	34000	W	38.0
3551	34500	W	38.0
3552	35000	W	38.0
3553	35500	W	38.0
3554	36000	W	38.0
3555	36500	W	38.0
3556	37000	W	38.0
3557	37500	W	38.0
3558	38000	W	38.0
3559	38500	W	38.0
3560	39000	W	38.0
3561	39500	W	38.0
3562	40000	W	38.0
3563	40500	W	38.0
3564	41000	W	38.0
3565	41500	W	38.0
3566	42000	W	38.0
3567	42500	W	38.0
3568	43000	W	38.0
3569	43500	W	38.0
3570	44000	W	38.0
3571	44500	W	38.0
3572	45000	W	38.0
3573	45500	W	38.0
3574	46000	W	38.0
3575	46500	W	38.0
3576	47000	W	38.0
3577	47500	W	38.0
3578	48000	W	38.0
3579	48500	W	38.0
3580	49000	W	38.0
3581	49500	W	38.0
3582	50000	W	38.0
3583	50500	W	38.0
3584	51000	W	38.0
3585	51500	W	38.0
3586	52000	W	38.0
3587	52500	W	38.0
3588	53000	W	38.0
3589	53500	W	38.0
3590	54000	W	38.0
3591	54500	W	38.0
3592	55000	W	38.0
3593	55500	W	38.0
3594	56000	W	38.0
3595	56500	W	38.0
3596	57000	W	38.0
3597	57500	W	38.0
3598	58000	W	38.0
3599	58500	W	38.0
3600	59000	W	38.0
3601	59500	W	38.0
3602	60000	W	38.0
3603	60500	W	38.0
3604	61000	W	38.0
3605	61500	W	38.0
3606	62000	W	38.0
3607	62500	W	38.0
3608	63000	W	38.0
3609	63500	W	38.0
3610	64000	W	38.0
3611	64500	W	38.0
3612	65000	W	38.0
3613	65500	W	38.0
3614	66000	W	38.0
3615	66500	W	38.0
3616	67000	W	38.0
3617	67500	W	38.0
3618	68000	W	38.0
3619	68500	W	38.0
3620	69000	W	38.0
3621	69500	W	38.0
3622	70000	W	38.0
3623	70500	W	38.0
3624	71000	W	38.0
3625	71500	W	38.0
3626	72000	W	38.0
3627	72500	W	38.0
3628	73000	W	38.0
3629	73500	W	38.0
3630	74000	W	38.0
3631	74500	W	38.0
3632	75000	W	38.0
3633	0	X	0.0
3634	500	X	42.6
3635	1000	X	43.0
3636	1500	X	43.8
3637	2000	X	44.0
3638	2500	X	44.0
3639	3000	X	43.9
3640	3500	X	44.0
3641	4000	X	44.0
3642	4500	X	44.0
3643	5000	X	44.0
3644	5500	X	44.0
3645	6000	X	43.9
3646	6500	X	44.0
3647	7000	X	44.0
3648	7500	X	44.0
3649	8000	X	44.0
3650	8500	X	44.0
3651	9000	X	44.0
3652	9500	X	44.0
3653	10000	X	44.0
3654	10500	X	44.0
3655	11000	X	44.0
3656	11500	X	44.0
3657	12000	X	44.0
3658	12500	X	44.0
3659	13000	X	44.0
3660	13500	X	44.0
3661	14000	X	44.0
3662	14500	X	44.0
3663	15000	X	44.0
3664	15500	X	44.0
3665	16000	X	44.0
3666	16500	X	44.0
3667	17000	X	44.0
3668	17500	X	44.0
3669	18000	X	44.0
3670	18500	X	44.0
3671	19000	X	44.0
3672	19500	X	44.0
3673	20000	X	44.0
3674	20500	X	44.0
3675	21000	X	44.0
3676	21500	X	44.0
3677	22000	X	44.0
3678	22500	X	44.0
3679	23000	X	44.0
3680	23500	X	44.0
3681	24000	X	44.0
3682	24500	X	44.0
3683	25000	X	44.0
3684	25500	X	44.0
3685	26000	X	44.0
3686	26500	X	44.0
3687	27000	X	44.0
3688	27500	X	44.0
3689	28000	X	44.0
3690	28500	X	44.0
3691	29000	X	44.0
3692	29500	X	44.0
3693	30000	X	44.0
3694	30500	X	44.0
3695	31000	X	44.0
3696	31500	X	44.0
3697	32000	X	44.0
3698	32500	X	44.0
3699	33000	X	44.0
3700	33500	X	44.0
3701	34000	X	44.0
3702	34500	X	44.0
3703	35000	X	44.0
3704	35500	X	44.0
3705	36000	X	44.0
3706	36500	X	44.0
3707	37000	X	44.0
3708	37500	X	44.0
3709	38000	X	44.0
3710	38500	X	44.0
3711	39000	X	44.0
3712	39500	X	44.0
3713	40000	X	44.0
3714	40500	X	44.0
3715	41000	X	44.0
3716	41500	X	44.0
3717	42000	X	44.0
3718	42500	X	44.0
3719	43000	X	44.0
3720	43500	X	44.0
3721	44000	X	44.0
3722	44500	X	44.0
3723	45000	X	44.0
3724	45500	X	44.0
3725	46000	X	44.0
3726	46500	X	44.0
3727	47000	X	44.0
3728	47500	X	44.0
3729	48000	X	44.0
3730	48500	X	44.0
3731	49000	X	44.0
3732	49500	X	44.0
3733	50000	X	44.0
3734	50500	X	44.0
3735	51000	X	44.0
3736	51500	X	44.0
3737	52000	X	44.0
3738	52500	X	44.0
3739	53000	X	44.0
3740	53500	X	44.0
3741	54000	X	44.0
3742	54500	X	44.0
3743	55000	X	44.0
3744	55500	X	44.0
3745	56000	X	44.0
3746	56500	X	44.0
3747	57000	X	44.0
3748	57500	X	44.0
3749	58000	X	44.0
3750	58500	X	44.0
3751	59000	X	44.0
3752	59500	X	44.0
3753	60000	X	44.0
3754	60500	X	44.0
3755	61000	X	44.0
3756	61500	X	44.0
3757	62000	X	44.0
3758	62500	X	44.0
3759	63000	X	44.0
3760	63500	X	44.0
3761	64000	X	44.0
3762	64500	X	44.0
3763	65000	X	44.0
3764	65500	X	44.0
3765	66000	X	44.0
3766	66500	X	44.0
3767	67000	X	44.0
3768	67500	X	44.0
3769	68000	X	44.0
3770	68500	X	44.0
3771	69000	X	44.0
3772	69500	X	44.0
3773	70000	X	44.0
3774	70500	X	44.0
3775	71000	X	44.0
3776	71500	X	44.0
3777	72000	X	44.0
3778	72500	X	44.0
3779	73000	X	44.0
3780	73500	X	44.0
3781	74000	X	44.0
3782	74500	X	44.0
3783	75000	X	44.0
3784	75500	X	44.0
3785	76000	X	44.0
3786	76500	X	44.0
3787	77000	X	44.0
3788	77500	X	44.0
3789	78000	X	44.0
3790	78500	X	44.0
3791	79000	X	44.0
3792	79500	X	44.0
3793	80000	X	44.0
3794	80500	X	44.0
3795	81000	X	44.0
3796	81500	X	44.0
3797	82000	X	44.0
3798	0	Y	0.0
3799	500	Y	43.8
3800	1000	Y	44.5
3801	1500	Y	44.5
3802	2000	Y	45.0
3803	2500	Y	44.7
3804	3000	Y	44.9
3805	3500	Y	44.9
3806	4000	Y	45.0
3807	4500	Y	45.0
3808	5000	Y	45.0
3809	5500	Y	45.0
3810	6000	Y	45.0
3811	6500	Y	45.0
3812	7000	Y	45.0
3813	7500	Y	45.0
3814	8000	Y	45.0
3815	8500	Y	45.0
3816	9000	Y	45.0
3817	9500	Y	45.0
3818	10000	Y	45.0
3819	10500	Y	45.0
3820	11000	Y	45.0
3821	11500	Y	45.0
3822	12000	Y	45.0
3823	12500	Y	45.0
3824	13000	Y	45.0
3825	13500	Y	45.0
3826	14000	Y	45.0
3827	14500	Y	45.0
3828	15000	Y	45.0
3829	15500	Y	45.0
3830	16000	Y	45.0
3831	16500	Y	45.0
3832	17000	Y	45.0
3833	17500	Y	45.0
3834	18000	Y	45.0
3835	18500	Y	45.0
3836	19000	Y	45.0
3837	19500	Y	45.0
3838	20000	Y	45.0
3839	20500	Y	45.0
3840	21000	Y	45.0
3841	21500	Y	45.0
3842	22000	Y	45.0
3843	22500	Y	45.0
3844	23000	Y	45.0
3845	23500	Y	45.0
3846	24000	Y	45.0
3847	24500	Y	45.0
3848	25000	Y	45.0
3849	25500	Y	45.0
3850	26000	Y	45.0
3851	26500	Y	45.0
3852	27000	Y	45.0
3853	27500	Y	45.0
3854	28000	Y	45.0
3855	28500	Y	45.0
3856	29000	Y	45.0
3857	29500	Y	45.0
3858	30000	Y	45.0
3859	30500	Y	45.0
3860	31000	Y	45.0
3861	31500	Y	45.0
3862	32000	Y	45.0
3863	32500	Y	45.0
3864	33000	Y	45.0
3865	33500	Y	45.0
3866	34000	Y	45.0
3867	34500	Y	45.0
3868	35000	Y	45.0
3869	35500	Y	45.0
3870	36000	Y	45.0
3871	36500	Y	45.0
3872	37000	Y	45.0
3873	37500	Y	45.0
3874	38000	Y	45.0
3875	38500	Y	45.0
3876	39000	Y	45.0
3877	39500	Y	45.0
3878	40000	Y	45.0
3879	40500	Y	45.0
3880	41000	Y	45.0
3881	41500	Y	45.0
3882	42000	Y	45.0
3883	42500	Y	45.0
3884	43000	Y	45.0
3885	43500	Y	45.0
3886	44000	Y	45.0
3887	44500	Y	45.0
3888	45000	Y	45.0
3889	45500	Y	45.0
3890	46000	Y	45.0
3891	46500	Y	45.0
3892	47000	Y	45.0
3893	47500	Y	45.0
3894	48000	Y	45.0
3895	48500	Y	45.0
3896	49000	Y	45.0
3897	49500	Y	45.0
3898	50000	Y	45.0
3899	50500	Y	45.0
3900	51000	Y	45.0
3901	51500	Y	45.0
3902	52000	Y	45.0
3903	52500	Y	45.0
3904	53000	Y	45.0
3905	53500	Y	45.0
3906	54000	Y	45.0
3907	54500	Y	45.0
3908	55000	Y	45.0
3909	55500	Y	45.0
3910	56000	Y	45.0
3911	56500	Y	45.0
3912	57000	Y	45.0
3913	57500	Y	45.0
3914	58000	Y	45.0
3915	58500	Y	45.0
3916	59000	Y	45.0
3917	59500	Y	45.0
3918	60000	Y	45.0
3919	60500	Y	45.0
3920	61000	Y	45.0
3921	61500	Y	45.0
3922	62000	Y	45.0
3923	62500	Y	45.0
3924	63000	Y	45.0
3925	63500	Y	45.0
3926	64000	Y	45.0
3927	64500	Y	45.0
3928	65000	Y	45.0
3929	65500	Y	45.0
3930	66000	Y	45.0
3931	66500	Y	45.0
3932	67000	Y	45.0
3933	67500	Y	45.0
3934	68000	Y	45.0
3935	68500	Y	45.0
3936	69000	Y	45.0
3937	69500	Y	45.0
3938	70000	Y	45.0
3939	70500	Y	45.0
3940	71000	Y	45.0
3941	71500	Y	45.0
3942	72000	Y	45.0
3943	72500	Y	45.0
3944	73000	Y	45.0
3945	73500	Y	45.0
3946	74000	Y	45.0
3947	74500	Y	45.0
3948	75000	Y	45.0
3949	75500	Y	45.0
3950	76000	Y	45.0
3951	76500	Y	45.0
3952	77000	Y	45.0
3953	77500	Y	45.0
3954	78000	Y	45.0
3955	78500	Y	45.0
3956	79000	Y	45.0
3957	79500	Y	45.0
3958	80000	Y	45.0
3959	80500	Y	45.0
3960	81000	Y	45.0
3961	81500	Y	45.0
3962	82000	Y	45.0
3963	82500	Y	45.0
3964	83000	Y	45.0
3965	83500	Y	45.0
3966	84000	Y	45.0
3967	84500	Y	45.0
3968	85000	Y	45.0
3969	85500	Y	45.0
3970	86000	Y	45.0
3971	86500	Y	45.0
3972	87000	Y	45.0
3973	87500	Y	45.0
3974	88000	Y	45.0
3975	0	Z	0.0
3976	500	Z	33.4
3977	1000	Z	34.9
3978	1500	Z	34.9
3979	2000	Z	35.3
3980	2500	Z	34.9
3981	3000	Z	35.3
3982	3500	Z	35.1
3983	4000	Z	35.3
3984	4500	Z	35.1
3985	5000	Z	35.3
3986	5500	Z	35.1
3987	6000	Z	35.3
3988	6500	Z	35.4
3989	7000	Z	35.3
3990	7500	Z	35.8
3991	8000	Z	35.6
3992	8500	Z	35.8
3993	9000	Z	35.7
3994	9500	Z	35.9
3995	10000	Z	35.5
3996	10500	Z	35.5
3997	11000	Z	35.9
3998	11500	Z	35.7
3999	12000	Z	35.6
4000	12500	Z	35.6
4001	13000	Z	35.8
4002	13500	Z	35.7
4003	14000	Z	35.8
4004	14500	Z	35.9
4005	15000	Z	35.5
4006	15500	Z	35.6
4007	16000	Z	35.8
4008	16500	Z	35.7
4009	17000	Z	35.7
4010	17500	Z	35.9
4011	18000	Z	35.8
4012	18500	Z	35.6
4013	19000	Z	35.7
4014	19500	Z	35.7
4015	20000	Z	35.9
4016	20500	Z	35.9
4017	21000	Z	35.8
4018	21500	Z	35.9
4019	22000	Z	35.9
4020	22500	Z	35.9
4021	23000	Z	35.9
4022	23500	Z	36.0
4023	24000	Z	35.9
4024	24500	Z	35.8
4025	25000	Z	35.8
4026	25500	Z	35.9
4027	26000	Z	35.8
4028	26500	Z	35.9
4029	27000	Z	36.0
4030	27500	Z	35.9
4031	28000	Z	36.0
4032	28500	Z	36.0
4033	29000	Z	36.0
4034	29500	Z	35.9
4035	30000	Z	36.0
4036	30500	Z	36.0
4037	31000	Z	35.9
4038	31500	Z	36.0
4039	32000	Z	35.9
4040	32500	Z	35.9
4041	33000	Z	36.0
4042	33500	Z	36.0
4043	34000	Z	36.0
4044	34500	Z	36.0
4045	35000	Z	36.0
4046	35500	Z	36.0
4047	36000	Z	36.0
4048	36500	Z	36.0
4049	37000	Z	36.0
4050	37500	Z	36.0
4051	38000	Z	36.0
4052	38500	Z	35.9
4053	39000	Z	36.0
4054	39500	Z	36.0
4055	40000	Z	36.0
4056	40500	Z	36.0
4057	41000	Z	35.9
4058	41500	Z	36.0
4059	42000	Z	36.0
4060	42500	Z	35.7
4061	43000	Z	36.0
4062	43500	Z	36.0
4063	44000	Z	36.0
4064	44500	Z	36.0
4065	45000	Z	36.0
4066	45500	Z	36.0
4067	46000	Z	36.0
4068	46500	Z	36.0
4069	47000	Z	36.0
4070	47500	Z	36.0
4071	48000	Z	35.9
4072	48500	Z	36.0
4073	49000	Z	36.0
4074	49500	Z	36.0
4075	50000	Z	36.0
4076	50500	Z	36.0
4077	51000	Z	36.0
4078	51500	Z	36.0
4079	52000	Z	36.0
4080	52500	Z	36.0
4081	53000	Z	36.0
4082	53500	Z	35.9
4083	54000	Z	35.8
4084	54500	Z	36.0
4085	55000	Z	36.0
4086	55500	Z	36.0
4087	56000	Z	36.0
4088	56500	Z	35.9
4089	57000	Z	36.0
4090	57500	Z	36.0
4091	58000	Z	36.0
4092	58500	Z	36.0
4093	59000	Z	36.0
4094	59500	Z	36.0
4095	60000	Z	36.0
4096	60500	Z	36.0
4097	61000	Z	36.0
4098	61500	Z	36.0
4099	62000	Z	36.0
4100	62500	Z	36.0
4101	63000	Z	36.0
4102	63500	Z	36.0
4103	64000	Z	35.9
4104	64500	Z	36.0
4105	65000	Z	36.0
4106	65500	Z	36.0
4107	66000	Z	36.0
4108	66500	Z	36.0
4109	67000	Z	36.0
4110	67500	Z	36.0
4111	68000	Z	36.0
4112	68500	Z	36.0
4113	69000	Z	36.0
4114	69500	Z	36.0
4115	70000	Z	36.0
4116	70500	Z	35.9
4117	71000	Z	36.0
4118	71500	Z	36.0
4119	72000	Z	36.0
4120	72500	Z	36.0
4121	73000	Z	36.0
4122	73500	Z	36.0
4123	74000	Z	36.0
4124	74500	Z	36.0
4125	75000	Z	36.0
4126	75500	Z	36.0
4127	76000	Z	36.0
4128	76500	Z	36.0
4129	77000	Z	36.0
4130	77500	Z	36.0
4131	78000	Z	36.0
4132	78500	Z	36.0
4133	79000	Z	36.0
4134	79500	Z	36.0
4135	80000	Z	36.0
4136	80500	Z	36.0
4137	81000	Z	36.0
4138	81500	Z	36.0
